player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
anthony-gutowsky,Anthony Gutowsky,P,0.0,2.0,1.0,4.0,0.0,89.0,14.0
arthur-carne,Arthur Carne,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avi-ghitterman,Avi Ghitterman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-baird,Ben Baird,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-landry,Ben Landry,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cameron-brock,Cameron Brock,P,0.0,0.0,0.0,2.0,1.0,234.0,83.0
carson-chamberlain,Carson Chamberlain,P,0.0,0.0,0.0,4.0,0.0,230.0,-40.0
carter-hawkins,Carter Hawkins,P,2.0,0.0,1.0,1.0,1.0,76.0,280.0
cole-hyzer,Cole Hyzer,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conner-blalack,Conner Blalack,P,0.0,1.0,0.0,1.0,0.0,-3.0,29.0
connor-concannon,Connor Concannon,P,1.0,0.0,0.0,0.0,0.0,13.0,19.0
david-cox,David Cox,P,0.0,0.0,0.0,0.0,0.0,11.0,-5.0
donte-buckingham,Donte Buckingham,P,1.0,1.0,0.0,1.0,0.0,24.0,33.0
elliot-hawkins,Elliot  Hawkins,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eric-sjostrom,Eric Sjostrom,P,2.0,0.0,0.0,1.0,2.0,130.0,84.0
gabe-vordick,Gabe Vordick,P,0.0,0.0,0.0,1.0,1.0,167.0,241.0
ian-mccosky,Ian McCosky,P,3.0,0.0,0.0,1.0,0.0,139.0,116.0
isaiah-mason,Isaiah Mason,P,0.0,0.0,0.0,1.0,0.0,6.0,0.0
jack-galle,Jack Galle,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jack-havey,Jack Havey,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jack-kempe,Jack Kempe,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jack-nelson,Jack Nelson,P,0.0,0.0,0.0,3.0,3.0,161.0,94.0
jake-carrico,Jake Carrico,P,2.0,4.0,0.0,1.0,4.0,72.0,34.0
jake-felton,Jake Felton,P,4.0,1.0,0.0,1.0,2.0,17.0,341.0
jake-wahl,Jake Wahl,P,0.0,0.0,0.0,1.0,2.0,54.0,16.0
james-pollard,James Pollard,P,2.0,0.0,0.0,1.0,1.0,76.0,29.0
jason-kempe,Jason Kempe,P,0.0,1.0,0.0,0.0,0.0,19.0,25.0
jeff-maskalunas,Jeff Maskalunas,P,0.0,0.0,0.0,0.0,0.0,4.0,59.0
jeremiah-branson,Jeremiah Branson,P,0.0,1.0,0.0,0.0,1.0,-12.0,56.0
joe-leibforth,Joe Leibforth,P,0.0,0.0,0.0,1.0,0.0,11.0,0.0
joel-close,Joel Close,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
john-tan,John Tan,P,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jonathan-mast,Jonathan Mast,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joseph-cubitt,Joseph Cubitt,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joshua-wilson,Joshua Wilson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kai-creed,Kai Creed,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kainoa-chun-moy,Kainoa Chun Moy,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
keegan-north,Keegan North,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kelsen-alexander,Kelsen Alexander,P,2.0,1.0,0.0,1.0,1.0,134.0,118.0
ken-adams,Ken Adams,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kyle-conniff,Kyle Conniff,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
luke-marks,Luke Marks,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mac-weber,Mac Weber,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mace-chope,Mace Chope,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malachi-neil,Malachi Neil,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
matt-grinde,Matt Grinde,P,0.0,0.0,0.0,0.0,0.0,42.0,23.0
matthew-imm,Matthew Imm,P,0.0,0.0,0.0,0.0,0.0,24.0,10.0
max-junga,Max Junga,P,0.0,0.0,0.0,0.0,0.0,6.0,28.0
max-sample,Max Sample,P,0.0,1.0,1.0,1.0,1.0,112.0,16.0
max-squires,Max Squires,P,3.0,0.0,1.0,0.0,3.0,-10.0,333.0
michael-bruggeman,Michael Bruggeman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mitchell-mccarthy,Mitchell McCarthy,P,2.0,1.0,0.0,1.0,0.0,61.0,188.0
nate-little,Nate Little,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nicholas-betsch,Nicholas Betsch,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nick-pappas,Nick Pappas,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nico-ranabhat,Nico Ranabhat,P,3.0,0.0,0.0,1.0,1.0,69.0,272.0
noah-nicol,Noah Nicol,P,1.0,0.0,0.0,1.0,0.0,22.0,138.0
noah-petersen,Noah Petersen,P,1.0,1.0,0.0,0.0,1.0,37.0,12.0
noah-pollack,Noah Pollack,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
noah-wahl,Noah Wahl,P,1.0,0.0,0.0,0.0,0.0,25.0,78.0
pat-lavallee,Pat LaVallee,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pieran-robert,Pieran Robert,P,3.0,1.0,0.0,2.0,1.0,292.0,77.0
robert-davenport,Robert Davenport,P,0.0,1.0,0.0,0.0,0.0,-3.0,57.0
sam-stark,Sam Stark,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
samuel-ingham,Samuel Ingham,P,0.0,2.0,0.0,1.0,0.0,129.0,21.0
seth-gudeman,Seth Gudeman,P,1.0,1.0,1.0,3.0,1.0,247.0,62.0
shane-otis,Shane Otis,P,1.0,1.0,0.0,1.0,0.0,-17.0,11.0
spencer-hawkins,Spencer Hawkins,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sterling-knoche,Sterling Knoche,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ted-schewe,Ted Schewe,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tom-hobday,Tom Hobday,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trevor-polisuk-balfour,Trevor Polisuk-Balfour,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tyler-mccarthy,Tyler McCarthy,P,1.0,0.0,0.0,0.0,1.0,35.0,39.0
victor-luo,Victor Luo,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
william-wettengel,William Wettengel,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xavier-payne,Xavier Payne,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
