player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
aaron-rosenthal,Aaron Rosenthal,P,0.0,0.0,0.0,1.0,0.0,6.0,9.0
adam-rees,Adam Rees,P,3.0,1.0,0.0,0.0,0.0,109.0,186.0
aidan-curry,Aidan Curry,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alex-kabat,Alex Kabat,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anton-orme,Anton Orme,P,0.0,1.0,0.0,0.0,1.0,63.0,75.0
asher-lantz,Asher Lantz,P,0.0,2.0,0.0,2.0,1.0,103.0,6.0
austin-hasbrook,Austin Hasbrook,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-kass-mullet,Ben Kass-Mullet,P,0.0,0.0,0.0,0.0,3.0,15.0,159.0
brandon-lin,Brandon Lin,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brendan-bogel,Brendan Bogel,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caleb-campbell,Caleb Campbell,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carter-lankford,Carter Lankford,P,0.0,2.0,0.0,0.0,1.0,36.0,44.0
chander-boyd-fliegel,Chander Boyd-Fliegel,P,3.0,0.0,0.0,2.0,3.0,189.0,187.0
chris-roach,Chris Roach,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
christopher-bernard,Christopher Bernard,P,1.0,0.0,0.0,0.0,0.0,105.0,12.0
conor-bauman,Conor Bauman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conor-belfield,Conor Belfield,P,3.0,1.0,0.0,3.0,1.0,158.0,131.0
daniel-ritthaler,Daniel Ritthaler,P,1.0,1.0,0.0,3.0,1.0,233.0,277.0
derek-mourad,Derek Mourad,P,1.0,0.0,0.0,1.0,2.0,21.0,443.0
dexter-clyburn,Dexter Clyburn,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dillon-whited,Dillon Whited,P,1.0,0.0,0.0,2.0,0.0,128.0,73.0
dylan-burns,Dylan Burns,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dylan-villeneuve,Dylan Villeneuve,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emmet-shipway,Emmet Shipway,P,1.0,0.0,0.0,0.0,1.0,-8.0,40.0
