player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
alex-atkins,Alex Atkins,P,3.0,1.0,1.0,1.0,2.0,34.0,315.0
alex-piper,Alex Piper,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
andre-miller,Andre Miller,RB/P/WR,0.0,0.0,0.0,0.0,0.0,108.0,32.0
ben-lewis,Ben Lewis,P,1.0,0.0,0.0,3.0,0.0,218.0,114.0
brendan-adams,Brendan Adams,P,0.0,0.0,0.0,0.0,0.0,38.0,1.0
brian-gfroerer,Brian Gfroerer,P,0.0,0.0,0.0,1.0,0.0,58.0,-12.0
bryan-downey,Bryan Downey,P,1.0,0.0,0.0,1.0,0.0,45.0,92.0
caiden-burt,Caiden Burt,P,0.0,0.0,0.0,3.0,0.0,97.0,15.0
caleb-dixon,Caleb Dixon,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cam-albin,Cam Albin,P,1.0,0.0,1.0,1.0,0.0,90.0,-21.0
charles-cannon,Charles Cannon,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chase-cunningham,Chase Cunningham,P,4.0,1.0,0.0,1.0,3.0,35.0,295.0
connor-olson,Connor Olson,P,3.0,0.0,0.0,0.0,2.0,44.0,258.0
connor-ughetta,Connor Ughetta,P,1.0,0.0,0.0,1.0,0.0,100.0,84.0
corey-tolbert,Corey Tolbert,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dalton-smith,Dalton Smith,P,2.0,0.0,0.0,3.0,2.0,-18.0,290.0
dane-bossert,Dane Bossert,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
danny-landesman,Danny Landesman,P,0.0,0.0,0.0,0.0,1.0,56.0,20.0
david-yu,David Yu,P,0.0,0.0,1.0,0.0,1.0,15.0,14.0
dennis-bechis,Dennis Bechis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elliot-hawkins,Elliot  Hawkins,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elliot-sakach,Elliot Sakach,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
erik-hotaling,Erik Hotaling,P,1.0,0.0,0.0,0.0,1.0,6.0,27.0
hunter-may,Hunter May,P,0.0,1.0,0.0,1.0,0.0,77.0,-7.0
ismail-kassim,Ismail Kassim,P,1.0,0.0,0.0,0.0,0.0,23.0,13.0
jay-froude,Jay Froude,P,0.0,0.0,1.0,1.0,0.0,92.0,-1.0
jeff-zhao,Jeff Zhao,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jeremy-knopf,Jeremy Knopf,P,0.0,0.0,0.0,1.0,0.0,-32.0,39.0
jimmy-zuraw,Jimmy Zuraw,P,3.0,2.0,2.0,2.0,1.0,177.0,45.0
john-sickles,John Sickles,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jordan-salazar,Jordan Salazar,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jordan-taylor,Jordan Taylor,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
josiah-padgett,Josiah Padgett,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kai-marshall,Kai Marshall,P,1.0,0.0,0.0,1.0,0.0,45.0,20.0
keenan-laurence,Keenan Laurence,P,3.0,1.0,1.0,1.0,0.0,298.0,77.0
kevin-land,Kevin Land,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kyle-kolafa,Kyle Kolafa,P,0.0,1.0,0.0,2.0,0.0,122.0,13.0
logan-pruess,Logan Pruess,P,0.0,0.0,0.0,0.0,1.0,3.0,7.0
mark-baldauf,Mark Baldauf,P,2.0,0.0,0.0,0.0,1.0,20.0,86.0
mark-turner,Mark Turner,P,2.0,0.0,0.0,0.0,0.0,92.0,62.0
matt-bennett,Matt Bennett,P,0.0,1.0,0.0,0.0,3.0,-68.0,148.0
