player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
adam-mcnichols,Adam McNichols,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alex-atkins,Alex Atkins,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alex-piper,Alex Piper,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
andre-miller,Andre Miller,P/RB/WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
antonio-rueda,Antonio Rueda,P,0.0,0.0,1.0,1.0,0.0,43.0,70.0
archer-gordon,Archer Gordon,P,0.0,1.0,0.0,2.0,0.0,243.0,-84.0
austin-kelly,Austin Kelly,P,3.0,0.0,0.0,0.0,1.0,38.0,428.0
beckett-sessums,Beckett Sessums,P,2.0,0.0,2.0,1.0,3.0,140.0,51.0
ben-thoennes,Ben Thoennes,P,4.0,1.0,0.0,2.0,10.0,328.0,336.0
caleb-campbell,Caleb Campbell,P,4.0,1.0,0.0,2.0,0.0,83.0,218.0
callahan-bosworth,Callahan Bosworth,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charles-cannon,Charles Cannon,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cole-eustis,Cole Eustis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conner-stillwell,Conner Stillwell,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
connor-olson,Connor Olson,P,0.0,0.0,0.0,0.0,0.0,-31.0,185.0
dan-baumgartner,Dan Baumgartner,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
danny-landesman,Danny Landesman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
david-barram,David Barram,P,1.0,1.0,0.0,0.0,3.0,73.0,224.0
david-yu,David Yu,P,0.0,0.0,0.0,0.0,1.0,43.0,30.0
dennis-bechis,Dennis Bechis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elliot-hawkins,Elliot  Hawkins,P,1.0,2.0,0.0,3.0,0.0,247.0,143.0
