player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
aj-macisaac,AJ MacIsaac,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aaron-rosenthal,Aaron Rosenthal,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adam-rees,Adam Rees,P,1.0,0.0,0.0,1.0,2.0,171.0,79.0
aidan-curry,Aidan Curry,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alex-forsberg,Alex Forsberg,P,0.0,2.0,0.0,0.0,1.0,11.0,74.0
anton-orme,Anton Orme,P,0.0,0.0,0.0,1.0,2.0,64.0,80.0
ben-ashton,Ben Ashton,P,0.0,1.0,0.0,1.0,4.0,194.0,61.0
ben-hoffman,Ben Hoffman,P,1.0,1.0,0.0,0.0,3.0,52.0,25.0
carson-armstrong,Carson Armstrong,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carter-lankford,Carter Lankford,P,1.0,0.0,1.0,0.0,0.0,69.0,14.0
chad-yorgason,Chad Yorgason,P,2.0,1.0,1.0,2.0,1.0,142.0,368.0
chander-boyd-fliegel,Chander Boyd-Fliegel,P,4.0,1.0,0.0,4.0,1.0,245.0,144.0
christopher-bernard,Christopher Bernard,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cole-stenseth,Cole Stenseth,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conor-bauman,Conor Bauman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
curtis-watkins,Curtis Watkins,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daniel-ritthaler,Daniel Ritthaler,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
derik-knighton,Derik Knighton,P,2.0,2.0,0.0,0.0,1.0,23.0,58.0
dexter-clyburn,Dexter Clyburn,P,4.0,1.0,0.0,2.0,1.0,185.0,405.0
dillon-whited,Dillon Whited,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dylan-burns,Dylan Burns,P,0.0,0.0,0.0,2.0,0.0,22.0,-15.0
dylan-villeneuve,Dylan Villeneuve,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ethan-wimmer,Ethan Wimmer,P,0.0,1.0,0.0,1.0,0.0,26.0,-2.0
eugene-lheureux,Eugene L\'Heureux,P,1.0,0.0,0.0,0.0,0.0,32.0,43.0
evan-magsig,Evan  Magsig,P,2.0,1.0,0.0,0.0,2.0,26.0,33.0
everett-saunders,Everett Saunders,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
itay-chang,Itay Chang,P,0.0,1.0,0.0,0.0,1.0,3.0,18.0
jace-duennebeil,Jace Duennebeil,P,0.0,0.0,1.0,4.0,3.0,194.0,6.0
jacob-hoffman,Jacob Hoffman,P,0.0,0.0,0.0,0.0,0.0,84.0,-5.0
jacob-miller,Jacob Miller,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
