player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
aj-macisaac,AJ MacIsaac,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adam-mcnichols,Adam McNichols,P,1.0,1.0,1.0,1.0,2.0,110.0,118.0
adrian-banerji,Adrian Banerji,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aiden-hsu,Aiden Hsu,P,1.0,0.0,0.0,2.0,0.0,123.0,99.0
alex-forsberg,Alex Forsberg,P,1.0,3.0,0.0,1.0,0.0,53.0,34.0
andrew-thoennes,Andrew Thoennes,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archer-gordon,Archer Gordon,P,0.0,0.0,2.0,1.0,3.0,195.0,33.0
austin-kelly,Austin Kelly,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beckett-sessums,Beckett Sessums,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-ashton,Ben Ashton,P,1.0,0.0,0.0,3.0,0.0,226.0,157.0
ben-hoffman,Ben Hoffman,P,1.0,1.0,0.0,1.0,0.0,91.0,31.0
ben-thoennes,Ben Thoennes,P,4.0,1.0,0.0,1.0,3.0,145.0,208.0
callahan-bosworth,Callahan Bosworth,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carson-armstrong,Carson Armstrong,P,3.0,0.0,0.0,2.0,0.0,137.0,154.0
chad-yorgason,Chad Yorgason,P,5.0,0.0,0.0,3.0,0.0,332.0,228.0
charlie-wagner,Charlie Wagner,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cole-stenseth,Cole Stenseth,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
curtis-watkins,Curtis Watkins,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dan-baumgartner,Dan Baumgartner,P,0.0,1.0,0.0,0.0,0.0,15.0,5.0
david-barram,David Barram,P,1.0,0.0,0.0,1.0,4.0,-17.0,370.0
derik-knighton,Derik Knighton,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emmett-warner,Emmett Warner,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ethan-wimmer,Ethan Wimmer,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eugene-lheureux,Eugene L\'Heureux,P,3.0,1.0,1.0,2.0,3.0,103.0,166.0
everett-saunders,Everett Saunders,P,2.0,1.0,0.0,1.0,2.0,76.0,153.0
felix-moren,Felix Moren,P,5.0,0.0,0.0,1.0,2.0,161.0,504.0
jace-duennebeil,Jace Duennebeil,P,3.0,0.0,0.0,4.0,0.0,329.0,104.0
jacob-artz,Jacob Artz,P,1.0,0.0,0.0,0.0,1.0,12.0,43.0
jacob-hoffman,Jacob Hoffman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jacob-miller,Jacob Miller,P,0.0,0.0,1.0,0.0,0.0,34.0,197.0
jared-scheinberg,Jared Scheinberg,P,1.0,0.0,0.0,1.0,0.0,54.0,114.0
