player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
aj-macisaac,AJ MacIsaac,P,0.0,0.0,0.0,1.0,0.0,76.0,42.0
aj-miles,AJ Miles,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adam-mcnichols,Adam McNichols,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adrian-cisneros,Adrian Cisneros,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aiden-lomen,Aiden Lomen,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alec-benton,Alec Benton,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aleksei-felt,Aleksei Felt,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
antonio-rueda,Antonio Rueda,P,0.0,0.0,0.0,0.0,0.0,92.0,120.0
archer-gordon,Archer Gordon,P,1.0,0.0,0.0,3.0,0.0,163.0,78.0
austin-kelly,Austin Kelly,P,2.0,0.0,0.0,1.0,2.0,-2.0,172.0
beckett-sessums,Beckett Sessums,P,0.0,0.0,0.0,1.0,0.0,91.0,71.0
ben-thoennes,Ben Thoennes,P,5.0,3.0,0.0,0.0,5.0,102.0,352.0
blake-jordan,Blake Jordan,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brad-ellis,Brad Ellis,P,2.0,0.0,0.0,1.0,0.0,182.0,27.0
braden-distel,Braden Distel,P,0.0,2.0,0.0,0.0,0.0,3.0,8.0
brent-moore,Brent Moore,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brock-jensen,Brock Jensen,P/QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brycen-williams,Brycen Williams,P,1.0,0.0,0.0,0.0,0.0,-6.0,12.0
cade-barnes,Cade Barnes,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caleb-campbell,Caleb Campbell,P,2.0,0.0,0.0,1.0,1.0,65.0,50.0
callahan-bosworth,Callahan Bosworth,P,0.0,0.0,1.0,5.0,0.0,127.0,156.0
chris-wilson,Chris Wilson,P,0.0,0.0,0.0,0.0,0.0,4.0,62.0
cole-eustis,Cole Eustis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conner-stillwell,Conner Stillwell,P,2.0,1.0,0.0,0.0,1.0,244.0,82.0
connor-garrison,Connor Garrison,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dan-baumgartner,Dan Baumgartner,P,1.0,0.0,0.0,0.0,0.0,81.0,12.0
dan-vockeroth,Dan Vockeroth,P,1.0,0.0,0.0,3.0,2.0,83.0,61.0
david-barram,David Barram,P,1.0,0.0,0.0,1.0,1.0,136.0,295.0
david-frongillo,David Frongillo,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emmett-warner,Emmett Warner,P,0.0,0.0,1.0,0.0,0.0,16.0,74.0
grant-cole,Grant Cole,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
harrison-tucker,Harrison Tucker,P,0.0,0.0,0.0,0.0,0.0,2.0,16.0
jackson-allen,Jackson Allen,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jackson-heglie,Jackson Heglie,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jackson-henry,Jackson Henry,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jacob-artz,Jacob Artz,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jaime-perez,Jaime Perez,P,0.0,1.0,0.0,1.0,0.0,45.0,65.0
james-shorey,James Shorey,P,0.0,1.0,0.0,1.0,0.0,17.0,31.0
jason-zeidman,Jason Zeidman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joe-anderson,Joe Anderson,P/WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joel-clutton,Joel Clutton,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jonah-erb,Jonah Erb,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jonathan-lee,Jonathan Lee,P,1.0,0.0,0.0,1.0,0.0,31.0,54.0
joshua-moore,Joshua Moore,P/WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
julian-reeves,Julian Reeves,P,0.0,0.0,0.0,1.0,0.0,48.0,50.0
lucas-coniaris,Lucas Coniaris,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mario-verdugo,Mario Verdugo,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mark-mendelevitz,Mark Mendelevitz,P,0.0,0.0,0.0,0.0,2.0,15.0,-24.0
mason-zetsch,Mason Zetsch,P,2.0,0.0,1.0,1.0,1.0,144.0,84.0
nate-knutson,Nate Knutson,P,2.0,0.0,1.0,1.0,1.0,236.0,17.0
nathan-williams,Nathan Williams,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nayland-stuart,Nayland Stuart,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nicholas-dahms,Nicholas Dahms,P,2.0,0.0,0.0,1.0,0.0,26.0,27.0
orlando-impas,Orlando Impas,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
owen-heh,Owen Heh,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
porter-stobbe,Porter Stobbe,P,2.0,0.0,0.0,0.0,0.0,46.0,64.0
quinn-buermeyer,Quinn Buermeyer,P,2.0,0.0,1.0,2.0,0.0,133.0,71.0
ryan-martinez,Ryan  Martinez,P/WR,0.0,0.0,1.0,1.0,1.0,25.0,1.0
ryan-hiser,Ryan Hiser,P,1.0,0.0,1.0,0.0,1.0,21.0,260.0
ryan-wolfe,Ryan Wolfe,P,0.0,1.0,0.0,0.0,0.0,42.0,-13.0
sam-besse,Sam Besse,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sebastian-williamson,Sebastian Williamson,P,0.0,0.0,0.0,1.0,0.0,12.0,0.0
shane-davidson,Shane Davidson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stephen-poulos,Stephen Poulos,P,0.0,0.0,0.0,0.0,1.0,49.0,-3.0
will-dillender-kinast,Will Dillender-Kinast,P,0.0,0.0,0.0,0.0,0.0,15.0,14.0
zac-scheuerman,Zac Scheuerman,P,0.0,1.0,0.0,2.0,0.0,31.0,7.0
