player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
aaron-rosenthal,Aaron Rosenthal,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adam-wulkan,Adam Wulkan,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aidan-curry,Aidan Curry,P,4.0,0.0,0.0,1.0,0.0,173.0,56.0
antonio-rueda,Antonio Rueda,P,0.0,0.0,0.0,1.0,1.0,-69.0,205.0
avi-taylor,Avi Taylor,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-thoennes,Ben Thoennes,P,5.0,1.0,1.0,1.0,6.0,153.0,400.0
bram-allahdadi,Bram Allahdadi,P,0.0,0.0,0.0,0.0,1.0,38.0,1.0
caleb-campbell,Caleb Campbell,P,0.0,0.0,0.0,0.0,0.0,1.0,10.0
chris-lung,Chris Lung,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cole-eustis,Cole Eustis,P,0.0,0.0,0.0,0.0,3.0,66.0,52.0
conner-stillwell,Conner Stillwell,P,1.0,0.0,0.0,1.0,0.0,287.0,82.0
conor-bauman,Conor Bauman,P,1.0,0.0,0.0,0.0,1.0,11.0,95.0
dan-baumgartner,Dan Baumgartner,P,0.0,0.0,0.0,1.0,0.0,21.0,-2.0
daniel-ritthaler,Daniel Ritthaler,P,2.0,2.0,0.0,1.0,2.0,-3.0,29.0
david-barram,David Barram,P,2.0,1.0,0.0,0.0,3.0,41.0,319.0
dexter-clyburn,Dexter Clyburn,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
duncan-mcnally,Duncan McNally,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dylan-burns,Dylan Burns,P,1.0,0.0,0.0,0.0,0.0,150.0,116.0
dylan-nice,Dylan Nice,P,0.0,0.0,1.0,2.0,0.0,52.0,0.0
eli-kerns,Eli Kerns,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emmett-warner,Emmett Warner,P,0.0,0.0,0.0,0.0,1.0,3.0,5.0
evan-magsig,Evan  Magsig,P,4.0,0.0,0.0,0.0,5.0,60.0,365.0
felix-moren,Felix Moren,P,2.0,0.0,1.0,4.0,2.0,339.0,64.0
gavin-may,Gavin May,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
henry-wayte,Henry Wayte,P,2.0,0.0,1.0,2.0,0.0,276.0,122.0
itay-chang,Itay Chang,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jace-bruner,Jace Bruner,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jake-thorne,Jake Thorne,P,1.0,0.0,0.0,5.0,1.0,350.0,65.0
jason-vallee,Jason Vallee,P,4.0,1.0,0.0,4.0,2.0,70.0,172.0
jon-snyder,Jon Snyder,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jonah-malenfant,Jonah Malenfant,P,1.0,0.0,0.0,0.0,0.0,13.0,25.0
josh-moore,Josh Moore,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
julian-saunt,Julian Saunt,P,0.0,2.0,1.0,1.0,0.0,57.0,104.0
justin-lim,Justin Lim,P,0.0,1.0,0.0,0.0,0.0,-1.0,11.0
kaenan-combs,Kaenan Combs,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
keenan-laurence,Keenan Laurence,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
landon-lavoie,Landon Lavoie,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lincoln-grench,Lincoln Grench,P,3.0,0.0,0.0,0.0,1.0,50.0,132.0
lucas-henry,Lucas Henry,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
matthew-burke,Matthew Burke,P,1.0,0.0,0.0,1.0,0.0,133.0,51.0
max-williams,Max Williams,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
morgan-sommer,Morgan Sommer,P,0.0,2.0,0.0,1.0,0.0,8.0,-3.0
nate-knutson,Nate Knutson,P,0.0,0.0,1.0,2.0,0.0,124.0,-10.0
nick-redmond,Nick Redmond,P,2.0,1.0,0.0,0.0,1.0,57.0,103.0
patrick-buermeyer,Patrick Buermeyer,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
payton-laurie,Payton Laurie,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quinn-buermeyer,Quinn Buermeyer,P,0.0,0.0,1.0,1.0,0.0,87.0,39.0
raekwon-adkins,Raekwon Adkins,P,0.0,1.0,0.0,5.0,1.0,308.0,58.0
rafael-castro,Rafael Castro,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ridge-huang,Ridge Huang,P,3.0,0.0,0.0,2.0,0.0,68.0,333.0
robert-yeagle,Robert Yeagle,P,1.0,1.0,0.0,0.0,0.0,15.0,0.0
sawyer-thompson,Sawyer Thompson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scott-radlauer,Scott Radlauer,P,3.0,2.0,0.0,3.0,0.0,168.0,149.0
spencer-latarski,Spencer Latarski,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stephen-dolan,Stephen Dolan,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
victor-zhou,Victor Zhou,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
walker-frankenberg,Walker Frankenberg,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wyatt-berreman,Wyatt Berreman,P,0.0,1.0,0.0,1.0,0.0,98.0,10.0
zach-heiden,Zach Heiden,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
