player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
aaron-weaver,Aaron Weaver,P,2.0,1.0,0.0,2.0,1.0,146.0,193.0
alec-benton,Alec Benton,P,0.0,0.0,0.0,0.0,2.0,-27.0,239.0
andrew-padula,Andrew Padula,P,1.0,0.0,0.0,0.0,1.0,4.0,61.0
bailey-wu,Bailey Wu,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-ashton,Ben Ashton,P,0.0,1.0,0.0,0.0,1.0,87.0,5.0
ben-green,Ben Green,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-hoffman,Ben Hoffman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benjamin-ventresca,Benjamin Ventresca,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brandon-jordan,Brandon Jordan,P,1.0,0.0,0.0,1.0,1.0,109.0,133.0
brody-dobson,Brody Dobson,P,0.0,0.0,0.0,1.0,0.0,63.0,1.0
chad-yorgason,Chad Yorgason,P,2.0,0.0,0.0,1.0,1.0,122.0,104.0
chris-cogswell,Chris Cogswell,P,0.0,1.0,0.0,0.0,1.0,40.0,32.0
christian-woodfin,Christian Woodfin,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
connor-dowd,Connor Dowd,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
corey-howard,Corey Howard,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
devon-terry,Devon Terry,P,0.0,0.0,0.0,2.0,0.0,89.0,2.0
dodger-middlebrook,Dodger Middlebrook,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eddie-finley,Eddie Finley,P,0.0,0.0,0.0,1.0,0.0,35.0,-6.0
eric-hurd,Eric Hurd,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
everest-shapiro,Everest Shapiro,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
everett-saunders,Everett Saunders,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gabriel-doble,Gabriel Doble,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
garrett-martin,Garrett Martin,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
garrett-santi,Garrett Santi,P,0.0,0.0,0.0,1.0,2.0,46.0,4.0
hudson-stuck,Hudson Stuck,P,0.0,1.0,0.0,0.0,0.0,1.0,11.0
ian-ladner,Ian Ladner,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isaac-hsu,Isaac Hsu,P,0.0,0.0,0.0,0.0,0.0,17.0,0.0
jace-duennebeil,Jace Duennebeil,P,1.0,0.0,0.0,2.0,1.0,120.0,-6.0
jacob-miller,Jacob Miller,P,2.0,1.0,0.0,0.0,1.0,118.0,177.0
jacob-shoyer,Jacob Shoyer,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jake-baumer,Jake Baumer,P,0.0,0.0,1.0,0.0,0.0,19.0,-13.0
jay-kinzel,Jay Kinzel,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jensen-wells,Jensen Wells,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joe-merrill,Joe Merrill,P,1.0,3.0,0.0,5.0,0.0,213.0,99.0
joel-clutton,Joel Clutton,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jonah-erb,Jonah Erb,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jonny-hoffman,Jonny Hoffman,P,0.0,0.0,0.0,0.0,1.0,23.0,0.0
jordan-kerr,Jordan Kerr,P,5.0,0.0,0.0,2.0,2.0,226.0,222.0
kenrick-koo,Kenrick Koo,P,3.0,2.0,1.0,2.0,1.0,278.0,204.0
kevin-farrell,Kevin Farrell,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kevin-goldberg,Kevin Goldberg,P,1.0,1.0,0.0,0.0,2.0,52.0,48.0
kyle-johnson,Kyle Johnson,P/WR,0.0,0.0,0.0,0.0,0.0,11.0,1.0
kyle-weinberg,Kyle Weinberg,P,0.0,3.0,0.0,0.0,0.0,90.0,59.0
landon-shank,Landon Shank,P,0.0,0.0,1.0,3.0,0.0,129.0,103.0
leo-decter,Leo Decter,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logan-clarke,Logan Clarke,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
luke-yorgason,Luke Yorgason,P,1.0,1.0,0.0,3.0,0.0,66.0,354.0
