player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
adam-mcnichols,Adam McNichols,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adrian-banerji,Adrian Banerji,P,2.0,0.0,0.0,0.0,1.0,12.0,174.0
aiden-hsu,Aiden Hsu,P,1.0,0.0,0.0,5.0,1.0,359.0,50.0
alex-kabat,Alex Kabat,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
andrew-thoennes,Andrew Thoennes,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archer-gordon,Archer Gordon,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
asher-lantz,Asher Lantz,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
austin-hasbrook,Austin Hasbrook,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
austin-kelly,Austin Kelly,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beckett-sessums,Beckett Sessums,P,2.0,2.0,0.0,1.0,0.0,51.0,67.0
ben-kass-mullet,Ben Kass-Mullet,P,2.0,0.0,0.0,2.0,0.0,54.0,197.0
ben-thoennes,Ben Thoennes,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brandon-lin,Brandon Lin,P,0.0,0.0,0.0,1.0,0.0,19.0,6.0
brendan-bogel,Brendan Bogel,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caleb-campbell,Caleb Campbell,P,0.0,0.0,0.0,0.0,0.0,-7.0,17.0
callahan-bosworth,Callahan Bosworth,P,6.0,1.0,1.0,2.0,0.0,307.0,294.0
charlie-wagner,Charlie Wagner,P,1.0,0.0,2.0,2.0,0.0,97.0,66.0
chris-roach,Chris Roach,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conor-belfield,Conor Belfield,P,0.0,0.0,0.0,2.0,1.0,244.0,35.0
dan-baumgartner,Dan Baumgartner,P,0.0,0.0,1.0,0.0,0.0,5.0,-2.0
david-barram,David Barram,P,2.0,0.0,0.0,0.0,1.0,48.0,293.0
derek-mourad,Derek Mourad,P,1.0,0.0,0.0,0.0,1.0,52.0,281.0
emmet-shipway,Emmet Shipway,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emmett-warner,Emmett Warner,P,2.0,0.0,0.0,1.0,3.0,74.0,223.0
erik-aadalen,Erik Aadalen,P,0.0,0.0,0.0,0.0,0.0,9.0,28.0
ethan-murray,Ethan Murray,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
felix-moren,Felix Moren,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gabe-nobis,Gabe Nobis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
garrett-martin,Garrett Martin,P,2.0,1.0,0.0,6.0,4.0,421.0,211.0
gavin-leahy,Gavin Leahy,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grant-harris,Grant Harris,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ian-sweeney,Ian Sweeney,P,0.0,1.0,0.0,4.0,4.0,79.0,74.0
jack-brown,Jack Brown,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jacob-artz,Jacob Artz,P,1.0,0.0,0.0,2.0,1.0,233.0,391.0
jedi-casas,Jedi Casas,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
john-mattes,John Mattes,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jonas-golden,Jonas Golden,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jonathan-lee,Jonathan Lee,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
keaton-orser,Keaton Orser,P,1.0,0.0,0.0,2.0,2.0,36.0,124.0
kodi-smart,Kodi Smart,P,1.0,0.0,0.0,0.0,0.0,11.0,27.0
langley-fitzpatrick,Langley Fitzpatrick,P,1.0,0.0,0.0,0.0,0.0,10.0,15.0
levi-stahl,Levi Stahl,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
louie-bertoncin,Louie Bertoncin,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marc-munoz,Marc Munoz,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marcus-beidler,Marcus Beidler,P,2.0,2.0,0.0,0.0,3.0,92.0,73.0
mikey-obrien,Mikey O\'Brien,P,2.0,0.0,0.0,0.0,2.0,259.0,90.0
nate-knutson,Nate Knutson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nathan-williams,Nathan Williams,P,0.0,0.0,0.0,2.0,0.0,58.0,3.0
nicholas-dahms,Nicholas Dahms,P,0.0,0.0,0.0,1.0,0.0,45.0,6.0
nick-mahan,Nick Mahan,P,0.0,0.0,0.0,1.0,0.0,8.0,0.0
nolan-stoppel,Nolan Stoppel,P,0.0,0.0,0.0,1.0,0.0,95.0,105.0
orlando-impas,Orlando Impas,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quinn-buermeyer,Quinn Buermeyer,P,0.0,0.0,0.0,3.0,1.0,195.0,57.0
ricky-mcleod,Ricky McLeod,P,1.0,0.0,0.0,0.0,0.0,62.0,-13.0
ryan-liao,Ryan Liao,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ryan-wolfe,Ryan Wolfe,P,0.0,0.0,0.0,1.0,0.0,72.0,17.0
sam-anderson,Sam Anderson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sam-harrington,Sam Harrington,P,0.0,1.0,0.0,1.0,1.0,22.0,0.0
sawyer-blair,Sawyer Blair,P,0.0,0.0,0.0,0.0,1.0,6.0,0.0
seiji-koenigsberg,Seiji Koenigsberg,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spencer-lofink,Spencer Lofink,P,9.0,2.0,0.0,1.0,5.0,244.0,504.0
spencer-rolland,Spencer Rolland,OT/P/T,0.0,0.0,0.0,0.0,0.0,0.0,0.0
theo-schaid-hefley,Theo Schaid Hefley,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thomas-riedl,Thomas Riedl,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tommy-lin,Tommy Lin,P,2.0,1.0,0.0,0.0,1.0,38.0,51.0
will-dillender-kinast,Will Dillender-Kinast,P,4.0,1.0,0.0,1.0,0.0,64.0,97.0
will-mcdonald,Will McDonald,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zac-scheuerman,Zac Scheuerman,P,1.0,1.0,0.0,2.0,0.0,192.0,149.0
zeppelin-raunig,Zeppelin Raunig,P,0.0,0.0,0.0,2.0,2.0,136.0,25.0
