player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
aj-macisaac,AJ MacIsaac,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alex-forsberg,Alex Forsberg,P,0.0,1.0,1.0,1.0,1.0,90.0,63.0
ben-ashton,Ben Ashton,P,0.0,1.0,1.0,1.0,1.0,67.0,208.0
ben-hoffman,Ben Hoffman,P,0.0,0.0,0.0,1.0,0.0,55.0,24.0
blake-krapfl,Blake Krapfl,P,0.0,0.0,0.0,2.0,0.0,114.0,-3.0
brandon-matis,Brandon Matis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bret-bergmeier,Bret Bergmeier,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bryan-vohnoutka,Bryan Vohnoutka,P,0.0,1.0,0.0,1.0,0.0,94.0,3.0
cameron-lacy,Cameron Lacy,P,2.0,1.0,0.0,0.0,2.0,-1.0,128.0
carson-armstrong,Carson Armstrong,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chad-yorgason,Chad Yorgason,P,4.0,0.0,0.0,2.0,2.0,277.0,213.0
cole-stenseth,Cole Stenseth,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
curtis-watkins,Curtis Watkins,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
derik-knighton,Derik Knighton,P,0.0,0.0,0.0,1.0,0.0,27.0,27.0
dylan-declerck,Dylan DeClerck,P,0.0,0.0,0.0,0.0,0.0,-1.0,9.0
eric-crosby-lehmann,Eric Crosby Lehmann,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ethan-ode,Ethan Ode,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ethan-wimmer,Ethan Wimmer,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eugene-lheureux,Eugene L\'Heureux,P,2.0,0.0,0.0,0.0,1.0,69.0,41.0
everett-saunders,Everett Saunders,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gordon-larson,Gordon Larson,P,2.0,0.0,0.0,1.0,2.0,4.0,295.0
greg-cousins,Greg Cousins,P,0.0,0.0,0.0,3.0,0.0,189.0,71.0
jace-duennebeil,Jace Duennebeil,P,1.0,1.0,1.0,4.0,1.0,154.0,79.0
jacob-hoffman,Jacob Hoffman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jacob-miller,Jacob Miller,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jared-scheinberg,Jared Scheinberg,P,0.0,0.0,0.0,0.0,0.0,35.0,45.0
jared-waite,Jared Waite,P,0.0,0.0,0.0,0.0,0.0,29.0,6.0
joe-merrill,Joe Merrill,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jonny-hoffman,Jonny Hoffman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jordan-kerr,Jordan Kerr,P,4.0,1.0,0.0,1.0,2.0,173.0,439.0
jordan-taylor,Jordan Taylor,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
josh-klane,Josh Klane,P,2.0,1.0,0.0,0.0,2.0,122.0,145.0
justin-burnett,Justin Burnett,P,0.0,1.0,0.0,0.0,1.0,15.0,9.0
kaden-froebe,Kaden Froebe,P,0.0,0.0,0.0,0.0,0.0,59.0,-18.0
karl-staber,Karl Staber,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kimball-pew,Kimball Pew,P,0.0,1.0,0.0,0.0,1.0,35.0,47.0
koven-card,Koven Card,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kristian-johnson,Kristian Johnson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kyle-suelflow,Kyle Suelflow,P,0.0,0.0,0.0,1.0,0.0,16.0,6.0
kyle-weinberg,Kyle Weinberg,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
leo-sovell-fernandez,Leo Sovell-Fernandez,P,0.0,0.0,1.0,1.0,0.0,129.0,10.0
lucas-reavy,Lucas Reavy,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lukas-ambrose,Lukas Ambrose,P,0.0,0.0,0.0,0.0,1.0,24.0,10.0
luke-yorgason,Luke Yorgason,P,0.0,0.0,0.0,0.0,2.0,9.0,122.0
matt-russnogle,Matt Russnogle,P,0.0,0.0,1.0,1.0,1.0,117.0,-16.0
matthew-fredrickson,Matthew Fredrickson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max-hanscom,Max Hanscom,P,0.0,0.0,0.0,1.0,0.0,32.0,2.0
mckay-yorgason,McKay Yorgason,P,2.0,0.0,0.0,1.0,3.0,201.0,240.0
merick-moar,Merick Moar,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mickey-walsh,Mickey Walsh,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nathan-de-morgan,Nathan De Morgan,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
noah-coolman,Noah Coolman,P,3.0,0.0,1.0,3.0,2.0,62.0,125.0
noah-hanson,Noah Hanson,P,1.0,1.0,0.0,0.0,1.0,42.0,27.0
oscar-brown,Oscar Brown,P,0.0,1.0,0.0,1.0,1.0,89.0,130.0
owen-suelflow,Owen Suelflow,P,1.0,0.0,1.0,0.0,1.0,45.0,18.0
paul-krenik,Paul Krenik,P,1.0,1.0,0.0,1.0,1.0,11.0,59.0
peter-mans,Peter Mans,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
porter-oyler,Porter Oyler,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
porter-stobbe,Porter Stobbe,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reed-browning,Reed Browning,P,1.0,0.0,0.0,0.0,0.0,3.0,24.0
sam-pew,Sam Pew,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sebastian-brauer,Sebastian Brauer,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
simon-dastrup,Simon Dastrup,P,1.0,3.0,0.0,2.0,0.0,171.0,28.0
thomas-shope,Thomas Shope,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tony-mounga,Tony Mounga,P,0.0,0.0,1.0,0.0,0.0,45.0,1.0
tristan-van-de-moortele,Tristan Van de Moortele,P,0.0,0.0,0.0,0.0,0.0,0.0,31.0
william-brandt,William Brandt,P,3.0,0.0,0.0,1.0,0.0,187.0,75.0
zach-morton-2,Zach Morton,P,0.0,0.0,0.0,1.0,0.0,34.0,12.0
