player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
alex-atkins,Alex Atkins,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alex-forsberg,Alex Forsberg,P,0.0,1.0,0.0,0.0,0.0,0.0,5.0
alex-piper,Alex Piper,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alex-yanelli,Alex Yanelli,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
andre-miller,Andre Miller,P/WR/RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-ashton,Ben Ashton,P,0.0,2.0,0.0,1.0,1.0,62.0,4.0
ben-hoffman,Ben Hoffman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
braden-eberhard,Braden Eberhard,P,2.0,0.0,0.0,2.0,0.0,55.0,241.0
chad-yorgason,Chad Yorgason,P,4.0,0.0,0.0,4.0,3.0,376.0,327.0
charles-cannon,Charles Cannon,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cole-stenseth,Cole Stenseth,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
connor-olson,Connor Olson,P,1.0,1.0,0.0,1.0,0.0,108.0,206.0
curtis-watkins,Curtis Watkins,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
danny-landesman,Danny Landesman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dante-miller,Dante Miller,P/RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
david-yu,David Yu,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dennis-bechis,Dennis Bechis,P,0.0,0.0,0.0,0.0,0.0,-6.0,9.0
derik-knighton,Derik Knighton,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elijah-huber,Elijah Huber,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elliot-hawkins,Elliot  Hawkins,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
erik-hotaling,Erik Hotaling,P,0.0,0.0,0.0,0.0,0.0,14.0,19.0
ethan-wimmer,Ethan Wimmer,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eugene-lheureux,Eugene L\'Heureux,P,0.0,0.0,0.0,0.0,1.0,44.0,29.0
evan-miller,Evan Miller,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grayson-rettburg,Grayson Rettburg,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hunter-may,Hunter May,P,0.0,1.0,0.0,0.0,1.0,9.0,0.0
jace-duennebeil,Jace Duennebeil,P,3.0,0.0,0.0,4.0,0.0,248.0,63.0
jacob-miller,Jacob Miller,P,1.0,0.0,0.0,1.0,0.0,38.0,5.0
jay-froude,Jay Froude,P,0.0,0.0,0.0,0.0,1.0,20.0,8.0
jeremiah-branson,Jeremiah Branson,P,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jeremy-knopf,Jeremy Knopf,P,0.0,0.0,0.0,0.0,0.0,-12.0,-3.0
john-sickles,John Sickles,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jonny-hoffman,Jonny Hoffman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jordan-kerr,Jordan Kerr,P,3.0,0.0,0.0,2.0,0.0,143.0,224.0
kaden-froebe,Kaden Froebe,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kai-marshall,Kai Marshall,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
keenan-laurence,Keenan Laurence,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kimball-pew,Kimball Pew,P,0.0,0.0,0.0,1.0,0.0,54.0,31.0
kyle-weinberg,Kyle Weinberg,P,0.0,0.0,1.0,0.0,1.0,26.0,-1.0
logan-pruess,Logan Pruess,P,0.0,0.0,0.0,0.0,0.0,-5.0,10.0
luke-yorgason,Luke Yorgason,P,0.0,0.0,0.0,1.0,0.0,23.0,47.0
matt-jackson,Matt Jackson,P,1.0,0.0,0.0,0.0,0.0,32.0,6.0
matt-russnogle,Matt Russnogle,P,2.0,1.0,0.0,6.0,0.0,250.0,34.0
matthew-fredrickson,Matthew Fredrickson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mckay-yorgason,McKay Yorgason,P,4.0,0.0,0.0,0.0,0.0,206.0,477.0
nanda-min-fink,Nanda Min-Fink,P,2.0,0.0,0.0,3.0,1.0,353.0,45.0
nathan-de-morgan,Nathan De Morgan,P,2.0,1.0,0.0,1.0,2.0,128.0,109.0
nathan-huff,Nathan Huff,P,1.0,1.0,0.0,0.0,0.0,20.0,103.0
noah-coolman,Noah Coolman,P,0.0,0.0,0.0,1.0,1.0,2.0,0.0
oscar-brown,Oscar Brown,P,0.0,1.0,0.0,0.0,0.0,69.0,26.0
porter-oyler,Porter Oyler,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quinn-finer,Quinn Finer,P,4.0,0.0,0.0,2.0,1.0,176.0,162.0
rainor-alin,Rainor Alin,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reed-browning,Reed Browning,P,1.0,0.0,0.0,1.0,0.0,78.0,38.0
saeed-semrin,Saeed Semrin,P,0.0,0.0,1.0,0.0,0.0,10.0,-4.0
sam-goldstein,Sam Goldstein,P,0.0,0.0,0.0,0.0,0.0,16.0,18.0
sam-pew,Sam Pew,P,0.0,3.0,0.0,0.0,0.0,2.0,24.0
sam-vandusen,Sam VanDusen,P,0.0,0.0,0.0,0.0,1.0,43.0,31.0
sandy-brown,Sandy Brown,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seth-faris,Seth Faris,P,3.0,0.0,0.0,6.0,1.0,207.0,133.0
seth-wells,Seth Wells,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timothy-elliott,Timothy Elliott,P,1.0,0.0,0.0,0.0,1.0,214.0,238.0
tobias-brooks,Tobias Brooks,P,5.0,0.0,0.0,1.0,4.0,63.0,693.0
tony-mounga,Tony Mounga,P,1.0,1.0,0.0,0.0,0.0,-5.0,30.0
trevor-kelley,Trevor Kelley,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tyler-nguyen,Tyler Nguyen,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
will-selfridge,Will Selfridge,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zach-slayton,Zach Slayton,P,0.0,0.0,0.0,0.0,0.0,11.0,45.0
zeke-thoreson,Zeke Thoreson,P,1.0,1.0,0.0,4.0,3.0,435.0,73.0
