player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
alex-atkins,Alex Atkins,P,3.0,0.0,0.0,3.0,6.0,132.0,242.0
alex-piper,Alex Piper,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
andrew-muller,Andrew Muller,P,0.0,0.0,0.0,1.0,0.0,15.0,0.0
brandon-dial,Brandon Dial,P,3.0,2.0,0.0,0.0,1.0,18.0,31.0
carson-armstrong,Carson Armstrong,P,0.0,0.0,1.0,1.0,1.0,107.0,100.0
charles-cannon,Charles Cannon,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chris-casella,Chris Casella,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
connor-deluna,Connor DeLuna,P,0.0,1.0,0.0,1.0,0.0,73.0,-9.0
connor-olson,Connor Olson,P,1.0,1.0,0.0,0.0,2.0,63.0,193.0
danny-landesman,Danny Landesman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
david-yu,David Yu,P,0.0,0.0,0.0,0.0,0.0,8.0,4.0
dennis-bechis,Dennis Bechis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elliot-hawkins,Elliot  Hawkins,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elliott-moore,Elliott Moore,P,2.0,0.0,0.0,1.0,1.0,80.0,192.0
emmanuel-bilolo,Emmanuel Bilolo,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eric-brodbeck,Eric Brodbeck,P,2.0,0.0,0.0,1.0,0.0,159.0,194.0
erik-hotaling,Erik Hotaling,P,0.0,1.0,0.0,0.0,0.0,37.0,63.0
gavin-babbitt,Gavin Babbitt,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hunter-may,Hunter May,P,0.0,0.0,0.0,0.0,0.0,31.0,6.0
jack-dowling,Jack Dowling,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jackson-potts,Jackson Potts,P,3.0,1.0,0.0,1.0,4.0,163.0,124.0
jake-radack,Jake Radack,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jake-reinhardt,Jake Reinhardt,LS/P,1.0,2.0,0.0,0.0,3.0,22.0,186.0
jay-froude,Jay Froude,P,0.0,0.0,0.0,2.0,0.0,126.0,83.0
jeremy-knopf,Jeremy Knopf,P,0.0,0.0,0.0,0.0,0.0,-1.0,22.0
joey-wylie,Joey Wylie,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
john-sickles,John Sickles,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kai-marshall,Kai Marshall,P,0.0,2.0,0.0,0.0,0.0,27.0,10.0
keenan-laurence,Keenan Laurence,P,1.0,0.0,1.0,2.0,4.0,151.0,56.0
kyle-henke,Kyle Henke,P,1.0,3.0,0.0,5.0,5.0,284.0,198.0
logan-pruess,Logan Pruess,P,0.0,1.0,0.0,0.0,0.0,0.0,-12.0
mark-henke,Mark Henke,P,0.0,1.0,0.0,2.0,0.0,56.0,51.0
matt-jackson,Matt Jackson,P,1.0,1.0,1.0,1.0,0.0,13.0,132.0
mick-walter,Mick Walter,P,0.0,0.0,0.0,1.0,0.0,73.0,43.0
myles-armstrong,Myles Armstrong,P,1.0,0.0,0.0,1.0,0.0,104.0,29.0
nanda-min-fink,Nanda Min-Fink,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nicholas-digiorgio,Nicholas DiGiorgio,P,0.0,0.0,0.0,0.0,1.0,-5.0,36.0
noah-coolman,Noah Coolman,P,2.0,3.0,0.0,2.0,3.0,252.0,121.0
noah-powell,Noah Powell,P,1.0,1.0,0.0,2.0,0.0,82.0,32.0
oakley-armstrong,Oakley Armstrong,P,0.0,2.0,0.0,0.0,1.0,25.0,28.0
owen-johnson,Owen Johnson,P,0.0,0.0,0.0,1.0,0.0,31.0,9.0
quinn-finer,Quinn Finer,P,1.0,0.0,0.0,1.0,4.0,217.0,182.0
reese-bowman,Reese Bowman,P,3.0,0.0,1.0,1.0,2.0,89.0,102.0
saaketh-palchuru,Saaketh Palchuru,P,0.0,0.0,0.0,0.0,2.0,73.0,-6.0
saeed-semrin,Saeed Semrin,P,2.0,0.0,0.0,0.0,0.0,94.0,28.0
sam-goldstein,Sam Goldstein,P,0.0,0.0,0.0,0.0,1.0,5.0,21.0
sam-vandusen,Sam VanDusen,P,2.0,0.0,0.0,1.0,2.0,75.0,93.0
sandy-brown,Sandy Brown,P,0.0,2.0,1.0,0.0,0.0,6.0,-3.0
scott-hearne,Scott Hearne,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seth-faris,Seth Faris,P,1.0,1.0,0.0,3.0,0.0,74.0,63.0
seth-wells,Seth Wells,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timothy-elliott,Timothy Elliott,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tobias-brooks,Tobias Brooks,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trenton-hebert,Trenton Hebert,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tyler-nguyen,Tyler Nguyen,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zach-slayton,Zach Slayton,P,2.0,0.0,0.0,0.0,2.0,113.0,133.0
zeke-thoreson,Zeke Thoreson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
