player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
aaron-rosenthal,Aaron Rosenthal,P,0.0,0.0,0.0,0.0,1.0,0.0,0.0
adam-wulkan,Adam Wulkan,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aidan-curry,Aidan Curry,P,0.0,0.0,0.0,0.0,2.0,0.0,-5.0
andrew-padula,Andrew Padula,P,1.0,1.0,0.0,0.0,0.0,18.0,50.0
brandon-van-deusen,Brandon Van Deusen,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brent-george,Brent George,P,1.0,0.0,0.0,2.0,1.0,144.0,119.0
bryan-nguyen,Bryan Nguyen,P,0.0,0.0,0.0,1.0,0.0,219.0,2.0
chris-lung,Chris Lung,P,0.0,0.0,0.0,0.0,3.0,38.0,42.0
conor-bauman,Conor Bauman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cy-toriello,Cy Toriello,P,1.0,0.0,1.0,1.0,0.0,50.0,7.0
daniel-brunker,Daniel Brunker,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daniel-ritthaler,Daniel Ritthaler,P,0.0,0.0,0.0,1.0,1.0,58.0,-5.0
dexter-clyburn,Dexter Clyburn,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dylan-burns,Dylan Burns,P,1.0,1.0,0.0,0.0,1.0,-12.0,69.0
dylan-nice,Dylan Nice,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eddie-finley,Eddie Finley,P,0.0,1.0,0.0,0.0,0.0,0.0,0.0
eli-kerns,Eli Kerns,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
evan-magsig,Evan  Magsig,P,0.0,2.0,0.0,2.0,2.0,174.0,-32.0
everest-shapiro,Everest Shapiro,P,1.0,2.0,0.0,1.0,1.0,182.0,81.0
garrett-santi,Garrett Santi,P,0.0,1.0,0.0,0.0,1.0,97.0,46.0
gavin-may,Gavin May,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isaac-hsu,Isaac Hsu,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isamu-kawaguchi,Isamu Kawaguchi,P,1.0,0.0,0.0,1.0,2.0,18.0,55.0
itay-chang,Itay Chang,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jace-bruner,Jace Bruner,P,0.0,2.0,0.0,0.0,1.0,-31.0,0.0
jake-thorne,Jake Thorne,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
james-franklin,James Franklin,P/RB/QB,1.0,0.0,0.0,2.0,0.0,206.0,80.0
jason-lee,Jason Lee,P,0.0,1.0,0.0,1.0,0.0,41.0,27.0
jason-vallee,Jason Vallee,P,2.0,0.0,0.0,1.0,0.0,-13.0,106.0
jonah-malenfant,Jonah Malenfant,P,2.0,1.0,0.0,0.0,0.0,0.0,120.0
justin-lim,Justin Lim,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
keenan-laurence,Keenan Laurence,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kenta-kawaguchi,Kenta Kawaguchi,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kevin-goldberg,Kevin Goldberg,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kobi-mccracken,Kobi McCracken,P,2.0,1.0,0.0,1.0,1.0,-26.0,223.0
landon-shank,Landon Shank,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
leo-decter,Leo Decter,P,0.0,1.0,0.0,1.0,0.0,44.0,14.0
lincoln-grench,Lincoln Grench,P,1.0,1.0,0.0,1.0,1.0,60.0,60.0
mateo-dominguez,Mateo Dominguez,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
matthew-burke,Matthew Burke,P,0.0,3.0,0.0,0.0,1.0,0.0,0.0
max-williams,Max Williams,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
michael-kiyoi,Michael Kiyoi,P,3.0,0.0,0.0,0.0,2.0,74.0,187.0
milan-ravenell,Milan Ravenell,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mitchell-steiner,Mitchell Steiner,P,2.0,2.0,0.0,1.0,3.0,101.0,116.0
morgan-sommer,Morgan Sommer,P,0.0,0.0,0.0,0.0,1.0,0.0,0.0
pawel-janas,Pawel Janas,P,3.0,0.0,1.0,0.0,2.0,29.0,301.0
payton-laurie,Payton Laurie,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raekwon-adkins,Raekwon Adkins,P,3.0,0.0,0.0,1.0,2.0,-19.0,186.0
rafael-castro,Rafael Castro,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rhys-gretsch,Rhys Gretsch,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ridge-huang,Ridge Huang,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
robert-yeagle,Robert Yeagle,P,1.0,0.0,0.0,0.0,0.0,0.0,86.0
sam-cook,Sam Cook,P,0.0,0.0,1.0,4.0,2.0,166.0,42.0
sawyer-thompson,Sawyer Thompson,P,1.0,1.0,0.0,0.0,3.0,-5.0,56.0
sean-mcdougall,Sean McDougall,P,2.0,2.0,0.0,1.0,0.0,93.0,75.0
stephen-dolan,Stephen Dolan,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
steven-moliterno,Steven Moliterno,P,0.0,1.0,0.0,1.0,0.0,16.0,-7.0
tomas-fong,Tomas Fong,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
victor-zhou,Victor Zhou,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
walker-frankenberg,Walker Frankenberg,P,5.0,0.0,0.0,2.0,1.0,81.0,230.0
wyatt-berreman,Wyatt Berreman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zac-schakner,Zac Schakner,P,1.0,0.0,0.0,0.0,1.0,28.0,86.0
