player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
aj-macisaac,AJ MacIsaac,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adam-mcnichols,Adam McNichols,P,2.0,0.0,0.0,1.0,0.0,127.0,102.0
adrian-banerji,Adrian Banerji,P,1.0,0.0,0.0,0.0,0.0,3.0,57.0
aiden-hsu,Aiden Hsu,P,0.0,1.0,1.0,0.0,3.0,45.0,26.0
alex-forsberg,Alex Forsberg,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
andrew-thoennes,Andrew Thoennes,P,0.0,0.0,0.0,0.0,1.0,9.0,57.0
archer-gordon,Archer Gordon,P,0.0,0.0,0.0,1.0,1.0,220.0,33.0
austin-kelly,Austin Kelly,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beckett-sessums,Beckett Sessums,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-ashton,Ben Ashton,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-hoffman,Ben Hoffman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-thoennes,Ben Thoennes,P,4.0,1.0,0.0,2.0,3.0,267.0,224.0
callahan-bosworth,Callahan Bosworth,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carson-armstrong,Carson Armstrong,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chad-yorgason,Chad Yorgason,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charlie-wagner,Charlie Wagner,P,0.0,0.0,0.0,0.0,1.0,6.0,0.0
cole-stenseth,Cole Stenseth,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
curtis-watkins,Curtis Watkins,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dan-baumgartner,Dan Baumgartner,P,0.0,1.0,0.0,1.0,0.0,10.0,22.0
david-barram,David Barram,P,3.0,1.0,1.0,0.0,1.0,56.0,396.0
derik-knighton,Derik Knighton,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emmett-warner,Emmett Warner,P,2.0,0.0,1.0,1.0,5.0,110.0,361.0
ethan-wimmer,Ethan Wimmer,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eugene-lheureux,Eugene L\'Heureux,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
everett-saunders,Everett Saunders,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
felix-moren,Felix Moren,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
