player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
aaron-rosenthal,Aaron Rosenthal,P,0.0,1.0,0.0,5.0,0.0,72.0,0.0
adam-mcnichols,Adam McNichols,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adam-rees,Adam Rees,P,1.0,2.0,0.0,1.0,2.0,96.0,122.0
adrian-banerji,Adrian Banerji,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aidan-curry,Aidan Curry,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aiden-hsu,Aiden Hsu,P,0.0,1.0,0.0,1.0,1.0,33.0,11.0
andrew-thoennes,Andrew Thoennes,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anton-orme,Anton Orme,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archer-gordon,Archer Gordon,P,1.0,0.0,2.0,0.0,1.0,101.0,136.0
austin-kelly,Austin Kelly,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beckett-sessums,Beckett Sessums,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-thoennes,Ben Thoennes,P,3.0,0.0,0.0,1.0,5.0,137.0,235.0
callahan-bosworth,Callahan Bosworth,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carter-lankford,Carter Lankford,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chander-boyd-fliegel,Chander Boyd-Fliegel,P,2.0,1.0,0.0,1.0,0.0,150.0,76.0
charlie-wagner,Charlie Wagner,P,0.0,0.0,0.0,0.0,0.0,44.0,15.0
christopher-bernard,Christopher Bernard,P,1.0,2.0,0.0,0.0,0.0,47.0,40.0
conor-bauman,Conor Bauman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dan-baumgartner,Dan Baumgartner,P,0.0,0.0,0.0,0.0,0.0,5.0,8.0
daniel-ritthaler,Daniel Ritthaler,P,0.0,1.0,0.0,2.0,1.0,38.0,208.0
david-barram,David Barram,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dexter-clyburn,Dexter Clyburn,P,1.0,0.0,0.0,1.0,0.0,52.0,94.0
dillon-whited,Dillon Whited,P,1.0,0.0,0.0,4.0,0.0,64.0,51.0
dylan-burns,Dylan Burns,P,2.0,2.0,0.0,4.0,0.0,127.0,40.0
dylan-villeneuve,Dylan Villeneuve,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emmett-warner,Emmett Warner,P,4.0,1.0,0.0,1.0,1.0,26.0,276.0
evan-magsig,Evan  Magsig,P,2.0,1.0,0.0,1.0,1.0,31.0,80.0
felix-moren,Felix Moren,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
itay-chang,Itay Chang,P,0.0,2.0,0.0,1.0,1.0,112.0,26.0
jacob-artz,Jacob Artz,P,0.0,0.0,1.0,0.0,1.0,55.0,208.0
james-whealan,James Whealan,P,0.0,3.0,0.0,1.0,0.0,99.0,36.0
jason-vallee,Jason Vallee,P,5.0,2.0,1.0,2.0,0.0,133.0,194.0
jedi-casas,Jedi Casas,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jonathan-lee,Jonathan Lee,P,0.0,1.0,0.0,0.0,1.0,34.0,17.0
julian-baxandall,Julian Baxandall,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kyle-lew,Kyle  Lew,P/WR,5.0,1.0,0.0,0.0,2.0,13.0,198.0
leo-gordon,Leo Gordon,P,2.0,0.0,0.0,1.0,3.0,145.0,116.0
levi-stahl,Levi Stahl,P,0.0,1.0,0.0,2.0,1.0,173.0,33.0
lincoln-grench,Lincoln Grench,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marcus-beidler,Marcus Beidler,P,1.0,0.0,1.0,1.0,2.0,185.0,9.0
max-williams,Max Williams,P,0.0,0.0,0.0,0.0,0.0,32.0,13.0
max-zwerin,Max Zwerin,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
muhammad-awais,Muhammad Awais,P,0.0,1.0,1.0,0.0,0.0,25.0,28.0
nate-knutson,Nate Knutson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nathan-williams,Nathan Williams,P,0.0,0.0,0.0,0.0,2.0,22.0,-7.0
nicholas-dahms,Nicholas Dahms,P,0.0,0.0,1.0,0.0,2.0,15.0,6.0
orlando-impas,Orlando Impas,P,0.0,1.0,2.0,0.0,6.0,34.0,46.0
quinn-buermeyer,Quinn Buermeyer,P,0.0,0.0,1.0,2.0,0.0,145.0,30.0
raekwon-adkins,Raekwon Adkins,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
robby-mccabe,Robby McCabe,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
robin-vickers-batzdorf,Robin Vickers Batzdorf,P,0.0,1.0,0.0,1.0,1.0,74.0,44.0
ryan-wolfe,Ryan Wolfe,P,0.0,0.0,0.0,1.0,0.0,18.0,1.0
sam-anderson,Sam Anderson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sam-harrington,Sam Harrington,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saul-wildavsky,Saul Wildavsky,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seamus-robinson,Seamus Robinson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sean-liston,Sean Liston,P,0.0,2.0,0.0,1.0,0.0,31.0,3.0
