player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
aiden-rudy,Aiden Rudy,P,0.0,1.0,0.0,0.0,1.0,-31.0,69.0
aiden-williams,Aiden Williams,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alex-gravatt,Alex Gravatt,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anthony-grigoletti,Anthony Grigoletti,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anthony-gutowsky,Anthony Gutowsky,P,1.0,2.0,1.0,6.0,1.0,281.0,73.0
biz-schlaefer,Biz Schlaefer,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brenden-gessner,Brenden Gessner,P,0.0,1.0,0.0,3.0,2.0,203.0,115.0
cade-white,Cade White,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charlie-benforado,Charlie  Benforado,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chris-walsh,Chris Walsh,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
christopher-obrien,Christopher O\'Brien,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
colin-beauregard,Colin Beauregard,P,1.0,1.0,0.0,1.0,1.0,68.0,56.0
collin-hill,Collin Hill,P,1.0,1.0,0.0,1.0,1.0,239.0,219.0
connor-concannon,Connor Concannon,P,3.0,0.0,2.0,3.0,1.0,587.0,116.0
conrad-nguyen,Conrad Nguyen,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
david-cox,David Cox,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
david-jensen,David Jensen,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
david-nester,David Nester,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
david-zoldan,David Zoldan,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dillon-joens,Dillon Joens,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eric-sjostrom,Eric Sjostrom,P,2.0,1.0,1.0,1.0,0.0,23.0,225.0
erik-olsen,Erik Olsen,P,0.0,1.0,0.0,0.0,0.0,0.0,0.0
gabe-vordick,Gabe Vordick,P,1.0,0.0,2.0,3.0,0.0,255.0,63.0
gregory-moreno,Gregory Moreno,P,0.0,1.0,0.0,0.0,1.0,-30.0,7.0
ian-mccosky,Ian McCosky,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ian-mcnamara,Ian McNamara,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jack-nelson,Jack Nelson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jake-carrico,Jake Carrico,P,2.0,2.0,0.0,2.0,0.0,39.0,93.0
jake-felton,Jake Felton,P,5.0,0.0,0.0,4.0,5.0,269.0,825.0
james-kloss,James Kloss,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joe-leibforth,Joe Leibforth,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
john-tan,John Tan,P,0.0,1.0,0.0,0.0,2.0,54.0,-14.0
joseph-cubitt,Joseph Cubitt,P,3.0,1.0,0.0,0.0,3.0,131.0,527.0
joshua-wilson,Joshua Wilson,P,2.0,1.0,0.0,0.0,1.0,24.0,73.0
justin-perticone,Justin Perticone,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
justin-wollin,Justin Wollin,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kai-delorenzo,Kai DeLorenzo,P,0.0,0.0,0.0,1.0,0.0,163.0,189.0
