player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
aiden-rudy,Aiden Rudy,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aiden-williams,Aiden Williams,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anthony-grigoletti,Anthony Grigoletti,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
becker-mathie,Becker Mathie,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blake-krapfl,Blake Krapfl,P,0.0,2.0,0.0,1.0,0.0,12.0,45.0
brandon-matis,Brandon Matis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brenden-gessner,Brenden Gessner,P,0.0,0.0,0.0,1.0,2.0,53.0,38.0
bret-bergmeier,Bret Bergmeier,P,1.0,0.0,0.0,0.0,0.0,50.0,38.0
bryan-vohnoutka,Bryan Vohnoutka,P,1.0,1.0,0.0,2.0,1.0,102.0,67.0
cameron-lacy,Cameron Lacy,P,1.0,0.0,0.0,0.0,1.0,23.0,79.0
charlie-schuweiler,Charlie Schuweiler,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chris-walsh,Chris Walsh,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
christopher-obrien,Christopher O\'Brien,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
colin-beauregard,Colin Beauregard,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
colin-berry,Colin Berry,P,2.0,0.0,0.0,2.0,0.0,86.0,47.0
collin-hill,Collin Hill,P/QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
connor-concannon,Connor Concannon,P,2.0,0.0,0.0,0.0,0.0,76.0,68.0
conrad-nguyen,Conrad Nguyen,P,0.0,0.0,0.0,0.0,2.0,-31.0,44.0
david-cox,David Cox,P,0.0,0.0,0.0,0.0,0.0,7.0,5.0
david-jensen,David Jensen,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
david-zoldan,David Zoldan,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dillon-joens,Dillon Joens,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dylan-declerck,Dylan DeClerck,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
erik-olsen,Erik Olsen,P,0.0,0.0,0.0,0.0,1.0,24.0,1.0
gabe-jagt,Gabe Jagt,P,2.0,0.0,0.0,1.0,0.0,64.0,54.0
gordon-larson,Gordon Larson,P,2.0,1.0,0.0,1.0,1.0,69.0,81.0
greg-cousins,Greg Cousins,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gregory-moreno,Gregory Moreno,P,0.0,0.0,0.0,0.0,1.0,76.0,-5.0
ian-hahn,Ian Hahn,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ian-mcnamara,Ian McNamara,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jake-felton,Jake Felton,P,1.0,0.0,0.0,0.0,3.0,25.0,77.0
james-kloss,James Kloss,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
james-pollard,James Pollard,P,1.0,1.0,0.0,0.0,0.0,-2.0,1.0
joseph-cubitt,Joseph Cubitt,P,0.0,0.0,0.0,0.0,5.0,20.0,25.0
josh-klane,Josh Klane,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
justin-burnett,Justin Burnett,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
justin-perticone,Justin Perticone,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
justin-wollin,Justin Wollin,P,0.0,0.0,2.0,0.0,0.0,33.0,47.0
kristian-johnson,Kristian Johnson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kyle-suelflow,Kyle Suelflow,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
leo-sovell-fernandez,Leo Sovell-Fernandez,P,0.0,0.0,0.0,1.0,0.0,1.0,94.0
malachi-neil,Malachi Neil,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marco-dewey,Marco Dewey,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
matthew-johnson,Matthew Johnson,P/QB,0.0,0.0,0.0,3.0,0.0,76.0,-2.0
matthew-rehder,Matthew Rehder,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max-hanscom,Max Hanscom,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mickey-walsh,Mickey Walsh,P,4.0,1.0,0.0,1.0,0.0,64.0,120.0
mitchell-savage,Mitchell Savage,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nathan-ploeger,Nathan Ploeger,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
noah-hanson,Noah Hanson,P,2.0,1.0,0.0,1.0,0.0,-1.0,58.0
paul-krenik,Paul Krenik,P,0.0,1.0,0.0,1.0,0.0,36.0,31.0
peter-mans,Peter Mans,P,0.0,1.0,0.0,1.0,1.0,78.0,47.0
quinn-garner,Quinn Garner,P,0.0,0.0,0.0,0.0,2.0,-45.0,56.0
quinn-snider,Quinn Snider,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ray-palazzo,Ray Palazzo,P,0.0,0.0,0.0,0.0,0.0,13.0,27.0
richard-ware,Richard Ware,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sam-berglund,Sam Berglund,P,2.0,1.0,0.0,1.0,0.0,59.0,27.0
skyler-swafford,Skyler Swafford,P,0.0,0.0,0.0,0.0,2.0,-12.0,29.0
terry-gaither,Terry Gaither,P,0.0,0.0,0.0,0.0,0.0,12.0,-21.0
thomas-shope,Thomas Shope,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trevor-polisuk-balfour,Trevor Polisuk-Balfour,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trey-koch,Trey Koch,P,0.0,0.0,0.0,2.0,0.0,101.0,0.0
tristan-van-de-moortele,Tristan Van de Moortele,P,2.0,0.0,0.0,3.0,1.0,50.0,54.0
william-brandt,William Brandt,P/QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
