player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
aaron-rosenthal,Aaron Rosenthal,P,0.0,0.0,0.0,1.0,0.0,24.0,-12.0
adam-mcnichols,Adam McNichols,P,2.0,0.0,0.0,1.0,2.0,164.0,229.0
adam-rees,Adam Rees,P,4.0,0.0,0.0,3.0,1.0,263.0,149.0
adrian-banerji,Adrian Banerji,P,0.0,0.0,0.0,0.0,0.0,27.0,4.0
aidan-curry,Aidan Curry,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aiden-hsu,Aiden Hsu,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
andrew-thoennes,Andrew Thoennes,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anton-orme,Anton Orme,P,1.0,2.0,0.0,0.0,1.0,59.0,73.0
archer-gordon,Archer Gordon,P,1.0,3.0,0.0,3.0,1.0,240.0,90.0
austin-kelly,Austin Kelly,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beckett-sessums,Beckett Sessums,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-thoennes,Ben Thoennes,P,1.0,1.0,2.0,2.0,0.0,196.0,4.0
callahan-bosworth,Callahan Bosworth,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carter-lankford,Carter Lankford,P,0.0,5.0,0.0,3.0,0.0,118.0,2.0
chander-boyd-fliegel,Chander Boyd-Fliegel,P,2.0,0.0,0.0,5.0,0.0,213.0,178.0
charlie-wagner,Charlie Wagner,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
christopher-bernard,Christopher Bernard,P,1.0,2.0,0.0,1.0,1.0,37.0,51.0
conor-bauman,Conor Bauman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dan-baumgartner,Dan Baumgartner,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daniel-ritthaler,Daniel Ritthaler,P,2.0,0.0,0.0,4.0,1.0,73.0,267.0
david-barram,David Barram,P,1.0,0.0,0.0,0.0,2.0,58.0,81.0
dexter-clyburn,Dexter Clyburn,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dillon-whited,Dillon Whited,P,3.0,0.0,0.0,1.0,0.0,196.0,120.0
dylan-burns,Dylan Burns,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dylan-villeneuve,Dylan Villeneuve,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emmett-warner,Emmett Warner,P,1.0,0.0,0.0,0.0,0.0,-13.0,527.0
evan-magsig,Evan  Magsig,P,2.0,0.0,0.0,0.0,0.0,44.0,91.0
felix-moren,Felix Moren,P,2.0,3.0,0.0,0.0,5.0,189.0,129.0
itay-chang,Itay Chang,P,1.0,1.0,0.0,0.0,0.0,3.0,67.0
jacob-artz,Jacob Artz,P,2.0,1.0,1.0,0.0,1.0,16.0,171.0
james-whealan,James Whealan,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jason-vallee,Jason Vallee,P,3.0,1.0,1.0,1.0,1.0,83.0,111.0
jedi-casas,Jedi Casas,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jonathan-lee,Jonathan Lee,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
julian-baxandall,Julian Baxandall,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kyle-lew,Kyle  Lew,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
leo-gordon,Leo Gordon,P,2.0,0.0,0.0,0.0,3.0,85.0,247.0
levi-stahl,Levi Stahl,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lincoln-grench,Lincoln Grench,P,0.0,1.0,0.0,0.0,1.0,28.0,40.0
marcus-beidler,Marcus Beidler,P,1.0,0.0,0.0,0.0,1.0,106.0,39.0
max-williams,Max Williams,P,0.0,2.0,0.0,1.0,1.0,33.0,7.0
max-zwerin,Max Zwerin,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
muhammad-awais,Muhammad Awais,P,0.0,0.0,0.0,1.0,0.0,14.0,6.0
nate-knutson,Nate Knutson,P,0.0,0.0,1.0,1.0,1.0,143.0,62.0
nathan-williams,Nathan Williams,P,0.0,0.0,0.0,0.0,1.0,11.0,5.0
nicholas-dahms,Nicholas Dahms,P,0.0,0.0,0.0,0.0,0.0,33.0,15.0
orlando-impas,Orlando Impas,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quinn-buermeyer,Quinn Buermeyer,P,1.0,1.0,0.0,4.0,0.0,203.0,62.0
