player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
aaron-coble,Aaron Coble,P,0.0,0.0,0.0,1.0,0.0,31.0,38.0
antonio-rueda,Antonio Rueda,P,0.0,1.0,0.0,0.0,0.0,14.0,-9.0
avi-taylor,Avi Taylor,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-levinsky,Ben Levinsky,P,0.0,0.0,0.0,0.0,1.0,10.0,0.0
ben-thoennes,Ben Thoennes,P,0.0,0.0,0.0,0.0,1.0,2.0,34.0
bram-allahdadi,Bram Allahdadi,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bryce-lozinski,Bryce Lozinski,P,0.0,0.0,0.0,1.0,0.0,58.0,-15.0
caden-sigerud,Caden Sigerud,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caleb-campbell,Caleb Campbell,P,0.0,0.0,0.0,0.0,0.0,-6.0,8.0
casey-shugarman,Casey Shugarman,P,0.0,0.0,0.0,0.0,0.0,-1.0,16.0
casey-wu,Casey Wu,P,2.0,0.0,0.0,1.0,0.0,96.0,56.0
cole-eustis,Cole Eustis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conner-stillwell,Conner Stillwell,P,1.0,0.0,0.0,2.0,1.0,37.0,4.0
dan-baumgartner,Dan Baumgartner,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daniel-pryke,Daniel Pryke,P,0.0,0.0,0.0,0.0,0.0,-8.0,-11.0
david-barram,David Barram,P,2.0,1.0,0.0,1.0,1.0,81.0,195.0
duncan-mcnally,Duncan McNally,P,0.0,0.0,0.0,0.0,0.0,27.0,12.0
elijah-salmon,Elijah Salmon,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emmett-warner,Emmett Warner,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ethan-li,Ethan Li,P,2.0,0.0,0.0,0.0,1.0,43.0,29.0
felix-moren,Felix Moren,P,2.0,0.0,1.0,1.0,0.0,143.0,210.0
garrett-hable,Garrett Hable,P,0.0,0.0,0.0,0.0,1.0,52.0,57.0
henry-wayte,Henry Wayte,P,2.0,1.0,0.0,2.0,0.0,140.0,42.0
jan-szmanda,Jan Szmanda,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jimmy-mcguinness,Jimmy McGuinness,P,1.0,1.0,0.0,2.0,0.0,52.0,0.0
jon-snyder,Jon Snyder,P,2.0,0.0,0.0,1.0,1.0,1.0,148.0
jordan-queckboerner,Jordan Queckboerner,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
josh-moore,Josh Moore,P,0.0,0.0,0.0,2.0,2.0,149.0,32.0
julian-saunt,Julian Saunt,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaenan-combs,Kaenan Combs,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
krishna-gomatam,Krishna Gomatam,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kyle-rubin,Kyle Rubin,P,4.0,0.0,0.0,1.0,0.0,131.0,142.0
landon-lavoie,Landon Lavoie,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lucas-henry,Lucas Henry,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marshall-crawford,Marshall Crawford,P,0.0,2.0,0.0,0.0,0.0,89.0,12.0
matt-miller,Matt Miller,P,0.0,0.0,0.0,1.0,0.0,92.0,124.0
matt-nelson,Matt Nelson,P/OT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max-gibson,Max Gibson,P,1.0,0.0,0.0,3.0,3.0,151.0,102.0
maxwell-hume,Maxwell Hume,P,1.0,0.0,0.0,0.0,0.0,23.0,27.0
michael-tran,Michael Tran,P,1.0,0.0,0.0,1.0,0.0,41.0,42.0
nate-knutson,Nate Knutson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nick-redmond,Nick Redmond,P,0.0,0.0,0.0,0.0,0.0,4.0,5.0
oliver-artus,Oliver Artus,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patrick-buermeyer,Patrick Buermeyer,P,0.0,0.0,0.0,0.0,1.0,0.0,0.0
peter-lenz,Peter Lenz,P,0.0,0.0,0.0,0.0,0.0,11.0,72.0
quinn-buermeyer,Quinn Buermeyer,P,0.0,0.0,0.0,0.0,0.0,85.0,16.0
reggie-sung,Reggie Sung,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scott-radlauer,Scott Radlauer,P,1.0,1.0,0.0,1.0,2.0,156.0,140.0
spencer-latarski,Spencer Latarski,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stefan-samu,Stefan Samu,P,0.0,2.0,0.0,0.0,0.0,0.0,-1.0
taylor-gilman,Taylor Gilman,P,1.0,0.0,0.0,0.0,0.0,13.0,120.0
thomas-konogeris,Thomas Konogeris,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
travis-dunn,Travis Dunn,P,2.0,1.0,0.0,3.0,0.0,73.0,126.0
tynan-sander,Tynan Sander,P,0.0,1.0,0.0,1.0,0.0,12.0,35.0
zach-heiden,Zach Heiden,P,0.0,0.0,0.0,0.0,1.0,14.0,7.0
