player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
adam-mcnichols,Adam McNichols,P,3.0,1.0,1.0,0.0,3.0,218.0,128.0
alex-atkins,Alex Atkins,P,3.0,4.0,0.0,0.0,2.0,-41.0,164.0
alex-piper,Alex Piper,P,0.0,0.0,0.0,1.0,1.0,106.0,6.0
andre-miller,Andre Miller,P/WR/RB,1.0,1.0,0.0,0.0,0.0,38.0,11.0
antonio-rueda,Antonio Rueda,P,0.0,0.0,1.0,4.0,4.0,163.0,232.0
archer-gordon,Archer Gordon,P,1.0,0.0,0.0,1.0,1.0,120.0,57.0
austin-kelly,Austin Kelly,P,2.0,0.0,0.0,0.0,3.0,19.0,269.0
beckett-sessums,Beckett Sessums,P,1.0,0.0,0.0,1.0,0.0,46.0,22.0
ben-thoennes,Ben Thoennes,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caleb-campbell,Caleb Campbell,P,0.0,2.0,0.0,0.0,0.0,37.0,20.0
callahan-bosworth,Callahan Bosworth,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charles-cannon,Charles Cannon,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cole-eustis,Cole Eustis,P,0.0,0.0,0.0,0.0,1.0,19.0,12.0
conner-stillwell,Conner Stillwell,P,1.0,0.0,0.0,1.0,1.0,157.0,105.0
connor-olson,Connor Olson,P,1.0,0.0,0.0,1.0,0.0,-29.0,98.0
dan-baumgartner,Dan Baumgartner,P,0.0,1.0,0.0,0.0,0.0,19.0,1.0
danny-landesman,Danny Landesman,P,0.0,0.0,0.0,0.0,0.0,30.0,51.0
david-barram,David Barram,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
david-yu,David Yu,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dennis-bechis,Dennis Bechis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elliot-hawkins,Elliot  Hawkins,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emmett-warner,Emmett Warner,P,2.0,0.0,0.0,0.0,2.0,48.0,125.0
erik-hotaling,Erik Hotaling,P,1.0,2.0,0.0,1.0,1.0,111.0,31.0
grant-cole,Grant Cole,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hunter-may,Hunter May,P,2.0,2.0,0.0,3.0,0.0,129.0,12.0
jackson-heglie,Jackson Heglie,P,0.0,1.0,0.0,2.0,0.0,84.0,9.0
jackson-henry,Jackson Henry,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jacob-artz,Jacob Artz,P,0.0,0.0,0.0,0.0,1.0,58.0,113.0
jay-froude,Jay Froude,P,1.0,0.0,0.0,3.0,1.0,230.0,36.0
jeremy-knopf,Jeremy Knopf,P,0.0,0.0,0.0,0.0,0.0,-13.0,7.0
john-sickles,John Sickles,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jonathan-lee,Jonathan Lee,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joshua-moore,Joshua Moore,P/WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
julian-reeves,Julian Reeves,P,1.0,0.0,0.0,0.0,0.0,24.0,36.0
kai-marshall,Kai Marshall,P,0.0,1.0,0.0,0.0,0.0,24.0,41.0
keenan-laurence,Keenan Laurence,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logan-pruess,Logan Pruess,P,0.0,0.0,0.0,1.0,0.0,22.0,52.0
lucas-coniaris,Lucas Coniaris,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
matt-jackson,Matt Jackson,P,2.0,0.0,0.0,1.0,0.0,10.0,76.0
nanda-min-fink,Nanda Min-Fink,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nate-knutson,Nate Knutson,P,1.0,0.0,0.0,2.0,2.0,235.0,104.0
nathan-williams,Nathan Williams,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nicholas-dahms,Nicholas Dahms,P,0.0,0.0,1.0,0.0,0.0,36.0,41.0
noah-coolman,Noah Coolman,P,3.0,0.0,0.0,3.0,2.0,167.0,205.0
orlando-impas,Orlando Impas,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
owen-heh,Owen Heh,P,0.0,0.0,0.0,0.0,0.0,-22.0,78.0
quinn-buermeyer,Quinn Buermeyer,P,0.0,1.0,1.0,0.0,1.0,73.0,142.0
quinn-finer,Quinn Finer,P,3.0,0.0,0.0,1.0,2.0,323.0,229.0
ryan-wolfe,Ryan Wolfe,P,0.0,0.0,1.0,0.0,2.0,127.0,13.0
saeed-semrin,Saeed Semrin,P,1.0,0.0,0.0,1.0,1.0,62.0,13.0
sam-goldstein,Sam Goldstein,P,1.0,1.0,0.0,1.0,1.0,35.0,17.0
sam-vandusen,Sam VanDusen,P,3.0,2.0,0.0,0.0,1.0,-37.0,125.0
sandy-brown,Sandy Brown,P,1.0,1.0,0.0,4.0,0.0,98.0,80.0
sebastian-williamson,Sebastian Williamson,P,0.0,0.0,0.0,0.0,0.0,9.0,0.0
seth-faris,Seth Faris,P,0.0,0.0,0.0,2.0,0.0,27.0,14.0
seth-wells,Seth Wells,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timothy-elliott,Timothy Elliott,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tobias-brooks,Tobias Brooks,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tyler-nguyen,Tyler Nguyen,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
will-dillender-kinast,Will Dillender-Kinast,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zac-scheuerman,Zac Scheuerman,P,0.0,2.0,0.0,1.0,0.0,22.0,-16.0
zach-slayton,Zach Slayton,P,1.0,0.0,0.0,1.0,1.0,113.0,137.0
zeke-thoreson,Zeke Thoreson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
