player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
alex-forsberg,Alex Forsberg,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
angelo-olcese,Angelo Olcese,P,0.0,1.0,0.0,0.0,1.0,9.0,39.0
antoine-davis,Antoine Davis,P,0.0,1.0,0.0,0.0,1.0,34.0,4.0
axel-agami,Axel Agami,P,0.0,1.0,0.0,3.0,0.0,38.0,25.0
ben-ashton,Ben Ashton,P,0.0,0.0,0.0,0.0,2.0,16.0,154.0
ben-field,Ben Field,P,0.0,0.0,0.0,0.0,1.0,22.0,9.0
ben-jagt,Ben Jagt,P,1.0,0.0,0.0,2.0,0.0,207.0,80.0
ben-levy,Ben Levy,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bretton-tan,Bretton Tan,P,0.0,3.0,0.0,0.0,0.0,0.0,9.0
caleb-seamon,Caleb Seamon,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chad-yorgason,Chad Yorgason,P,0.0,2.0,1.0,2.0,1.0,120.0,66.0
charles-weinberg,Charles Weinberg,P,4.0,0.0,0.0,0.0,1.0,72.0,143.0
chase-smith,Chase Smith,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
connor-russell,Connor Russell,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
devon-terry,Devon Terry,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elijah-jaime,Elijah Jaime,P,1.0,1.0,1.0,1.0,1.0,164.0,-32.0
elliott-chartock,Elliott Chartock,P,2.0,0.0,0.0,2.0,5.0,122.0,316.0
ethan-fortin,Ethan Fortin,P,2.0,0.0,0.0,2.0,0.0,94.0,223.0
eugene-lheureux,Eugene L\'Heureux,P,1.0,0.0,0.0,2.0,0.0,104.0,50.0
grant-lindsley,Grant Lindsley,P,3.0,0.0,0.0,0.0,5.0,142.0,210.0
grayson-rettburg,Grayson Rettburg,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jace-duennebeil,Jace Duennebeil,P,0.0,0.0,1.0,2.0,0.0,132.0,81.0
jack-williams,Jack Williams,P,1.0,1.0,0.0,2.0,0.0,211.0,129.0
jackson-mckee,Jackson McKee,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jacob-jahnke,Jacob Jahnke,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jacob-miller,Jacob Miller,P,1.0,0.0,0.0,0.0,0.0,98.0,48.0
jeff-holm,Jeff Holm,P,1.0,0.0,0.0,1.0,1.0,123.0,82.0
joe-merrill,Joe Merrill,P,0.0,0.0,0.0,2.0,0.0,85.0,25.0
