player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
alec-benton,Alec Benton,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
austin-kelly,Austin Kelly,P,4.0,0.0,0.0,0.0,4.0,-111.0,624.0
ben-ashton,Ben Ashton,P,1.0,2.0,0.0,2.0,0.0,16.0,91.0
ben-green,Ben Green,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-hoffman,Ben Hoffman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-travers,Ben Travers,P,1.0,0.0,0.0,0.0,0.0,25.0,0.0
benjamin-liu-may,Benjamin Liu-May,P,0.0,1.0,0.0,0.0,1.0,41.0,35.0
brandon-jordan,Brandon Jordan,P,1.0,1.0,0.0,1.0,0.0,29.0,35.0
brian-stout,Brian Stout,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brody-dobson,Brody Dobson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chad-yorgason,Chad Yorgason,P,6.0,3.0,0.0,0.0,3.0,171.0,152.0
chris-hancock,Chris Hancock,P,0.0,0.0,0.0,0.0,1.0,9.0,99.0
chris-larberg,Chris Larberg,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cole-eustis,Cole Eustis,P,0.0,1.0,0.0,0.0,0.0,39.0,0.0
conner-stillwell,Conner Stillwell,P,1.0,0.0,0.0,0.0,0.0,7.0,10.0
dan-young,Dan Young,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daniel-lee,Daniel Lee,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
david-sealand,David Sealand,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
devon-terry,Devon Terry,P,1.0,2.0,0.0,0.0,0.0,69.0,113.0
eli-friedman,Eli Friedman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
everett-saunders,Everett Saunders,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
felix-moren,Felix Moren,P,0.0,2.0,1.0,2.0,1.0,170.0,-17.0
garrett-martin,Garrett Martin,P,2.0,2.0,0.0,1.0,4.0,49.0,96.0
grant-cole,Grant Cole,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ian-sweeney,Ian Sweeney,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jace-duennebeil,Jace Duennebeil,P,2.0,0.0,0.0,3.0,0.0,155.0,-14.0
jack-hatchett,Jack Hatchett,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jackson-carol,Jackson Carol,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jacob-miller,Jacob Miller,P,1.0,0.0,0.0,0.0,0.0,138.0,132.0
jake-johnson,Jake Johnson,P,2.0,2.0,1.0,0.0,2.0,74.0,99.0
jay-kinzel,Jay Kinzel,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jean-caicedo,Jean Caicedo,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jensen-wells,Jensen Wells,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joe-merrill,Joe Merrill,P,0.0,2.0,0.0,3.0,0.0,231.0,45.0
joel-caswell,Joel Caswell,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joel-clutton,Joel Clutton,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jon-snyder,Jon Snyder,P,1.0,2.0,1.0,0.0,2.0,94.0,141.0
jonah-erb,Jonah Erb,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jonny-hoffman,Jonny Hoffman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jordan-kerr,Jordan Kerr,P,7.0,0.0,2.0,2.0,2.0,278.0,207.0
josh-moore,Josh Moore,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
julian-bonilla,Julián Bonilla,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
keali-mccarter,Ke\'ali McCarter,P,1.0,0.0,0.0,2.0,3.0,197.0,45.0
kevin-christian,Kevin Christian,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kevin-farrell,Kevin Farrell,P,1.0,0.0,0.0,1.0,0.0,81.0,47.0
kuochuan-ponzio,Kuochuan Ponzio,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kyle-weinberg,Kyle Weinberg,P,0.0,5.0,0.0,2.0,2.0,147.0,44.0
leandro-marx,Leandro Marx,P,2.0,1.0,0.0,4.0,7.0,446.0,226.0
leo-pepper,Leo Pepper,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logan-clarke,Logan Clarke,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
luke-thomas,Luke Thomas,P,0.0,1.0,0.0,1.0,0.0,31.0,3.0
luke-yorgason,Luke Yorgason,P,0.0,0.0,0.0,2.0,1.0,21.0,161.0
martis-artis,Martis Artis,P,0.0,0.0,0.0,0.0,0.0,37.0,2.0
max-dehlin,Max Dehlin,P,1.0,0.0,0.0,0.0,0.0,29.0,49.0
michael-hayes,Michael Hayes,P,1.0,0.0,0.0,0.0,0.0,14.0,24.0
morgan-wilbur,Morgan Wilbur,P,0.0,1.0,0.0,0.0,0.0,-2.0,23.0
nathan-huff,Nathan Huff,P,1.0,2.0,0.0,3.0,0.0,96.0,93.0
nick-redmond,Nick Redmond,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oscar-graff,Oscar Graff,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
porter-oyler,Porter Oyler,P,0.0,3.0,0.0,4.0,0.0,155.0,84.0
quinn-buermeyer,Quinn Buermeyer,P,0.0,0.0,0.0,3.0,4.0,281.0,65.0
raphy-hayes,Raphy Hayes,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sam-franer,Sam Franer,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sam-warrick,Sam Warrick,P,1.0,0.0,0.0,0.0,0.0,62.0,17.0
scott-kaltenecker,Scott Kaltenecker,P,0.0,1.0,0.0,0.0,1.0,31.0,1.0
scott-radlauer,Scott Radlauer,P,0.0,0.0,0.0,1.0,1.0,-8.0,121.0
sean-connole,Sean Connole,P,3.0,0.0,0.0,3.0,0.0,211.0,434.0
sean-reischel,Sean Reischel,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taylor-barton,Taylor Barton,P,0.0,0.0,0.0,0.0,3.0,28.0,86.0
timmy-perston,Timmy Perston,P,0.0,0.0,0.0,1.0,1.0,98.0,1.0
tom-doi,Tom Doi,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tony-mounga,Tony Mounga,P,1.0,0.0,0.0,0.0,0.0,104.0,117.0
will-selfridge,Will Selfridge,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
