player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
alex-gravatt,Alex Gravatt,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anthony-gutowsky,Anthony Gutowsky,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
becker-mathie,Becker Mathie,P,0.0,0.0,0.0,0.0,1.0,-28.0,32.0
biz-schlaefer,Biz Schlaefer,P,0.0,0.0,0.0,1.0,0.0,85.0,13.0
blake-krapfl,Blake Krapfl,P,0.0,3.0,0.0,0.0,0.0,37.0,45.0
brandon-matis,Brandon Matis,P,1.0,1.0,0.0,1.0,0.0,44.0,19.0
bret-bergmeier,Bret Bergmeier,P,3.0,0.0,0.0,1.0,0.0,98.0,209.0
bryan-vohnoutka,Bryan Vohnoutka,P,3.0,1.0,1.0,1.0,1.0,248.0,155.0
cade-white,Cade White,P,0.0,0.0,0.0,0.0,0.0,2.0,7.0
cameron-lacy,Cameron Lacy,P,2.0,0.0,0.0,1.0,2.0,166.0,104.0
charlie-benforado,Charlie  Benforado,P,0.0,0.0,0.0,0.0,0.0,17.0,-14.0
charlie-schuweiler,Charlie Schuweiler,P,0.0,1.0,0.0,0.0,1.0,37.0,78.0
colin-berry,Colin Berry,P,1.0,0.0,0.0,1.0,1.0,156.0,44.0
david-nester,David Nester,P,0.0,0.0,1.0,1.0,0.0,18.0,11.0
dylan-declerck,Dylan DeClerck,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eric-sjostrom,Eric Sjostrom,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gabe-jagt,Gabe Jagt,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gabe-vordick,Gabe Vordick,P,1.0,0.0,1.0,5.0,0.0,300.0,122.0
gordon-larson,Gordon Larson,P,1.0,0.0,0.0,0.0,1.0,115.0,113.0
greg-cousins,Greg Cousins,P,0.0,0.0,2.0,2.0,1.0,131.0,94.0
ian-hahn,Ian Hahn,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ian-mccosky,Ian McCosky,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jack-nelson,Jack Nelson,P,0.0,2.0,0.0,1.0,2.0,97.0,50.0
jake-carrico,Jake Carrico,P,0.0,0.0,0.0,0.0,0.0,43.0,25.0
james-pollard,James Pollard,P,1.0,3.0,0.0,2.0,2.0,188.0,78.0
joe-leibforth,Joe Leibforth,P,0.0,0.0,0.0,0.0,0.0,-6.0,23.0
john-tan,John Tan,P,0.0,0.0,0.0,1.0,0.0,60.0,0.0
josh-klane,Josh Klane,P,1.0,0.0,0.0,0.0,3.0,76.0,206.0
joshua-wilson,Joshua Wilson,P,2.0,0.0,0.0,0.0,2.0,-13.0,195.0
justin-burnett,Justin Burnett,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kai-delorenzo,Kai DeLorenzo,P,1.0,0.0,0.0,0.0,3.0,2.0,143.0
kai-marcus,Kai Marcus,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kainoa-chun-moy,Kainoa Chun Moy,P,1.0,0.0,0.0,0.0,3.0,28.0,103.0
kelsen-alexander,Kelsen Alexander,P,1.0,1.0,1.0,1.0,1.0,115.0,389.0
ken-adams,Ken Adams,P,3.0,0.0,0.0,0.0,1.0,126.0,268.0
kristian-johnson,Kristian Johnson,P,2.0,1.0,0.0,0.0,0.0,33.0,93.0
kyle-suelflow,Kyle Suelflow,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
leo-sovell-fernandez,Leo Sovell-Fernandez,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
luke-marks,Luke Marks,P,1.0,0.0,0.0,0.0,1.0,30.0,96.0
mac-weber,Mac Weber,P,1.0,1.0,0.0,0.0,1.0,34.0,29.0
matt-grinde,Matt Grinde,P,1.0,0.0,0.0,1.0,2.0,94.0,52.0
matthew-johnson,Matthew Johnson,P/QB,0.0,0.0,0.0,1.0,0.0,13.0,-1.0
matthew-rehder,Matthew Rehder,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max-hanscom,Max Hanscom,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max-junga,Max Junga,P,0.0,0.0,0.0,0.0,0.0,21.0,0.0
max-sample,Max Sample,P,3.0,0.0,0.0,1.0,2.0,216.0,18.0
mickey-walsh,Mickey Walsh,P,0.0,0.0,0.0,2.0,0.0,40.0,10.0
mitchell-mccarthy,Mitchell McCarthy,P,0.0,1.0,0.0,1.0,2.0,33.0,59.0
nico-ranabhat,Nico Ranabhat,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
noah-hanson,Noah Hanson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
noah-petersen,Noah Petersen,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
