player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-gardner,A Gardner,,5.0,0.0,0.0,12.0,4.0,0.0,,,,,,,,,2.0
a-king,A King,,,,,,,,24.0,0.0,0.0,35.0,1.0,0.0,1.0,,4.0
a-lanning,A Lanning,,5.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,1.0
a-wellington,A Wellington,,1.0,0.0,1.0,11.0,1.0,0.0,48.0,0.0,0.0,39.0,3.0,3.0,1.0,,2.0
aj-healy,AJ Healy,,11.0,1.0,0.0,1.0,6.0,0.0,,,,,,,,,1.0
ar-reakes,AR Reakes,,18.0,1.0,1.0,15.0,25.0,1.0,18.0,0.0,0.0,25.0,0.0,1.0,,,2.0
be-patterson,BE Patterson,,7.0,0.0,0.0,6.0,0.0,0.0,,,,,,,2.0,,2.0
bl-mooney,BL Mooney,,45.0,5.0,0.0,1.0,48.0,0.0,,,,,,,3.0,1.0,1.0
c-piparo,C Piparo,,2.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,1.0
c-hill,C. Hill,QB,,,,,,,12.0,0.0,0.0,10.0,0.0,1.0,,,1.0
cm-edwards,CM Edwards,,127.0,19.0,1.0,3.0,136.0,0.0,,,,,,,,,3.0
djs-dottin,DJS Dottin,,15.0,3.0,0.0,6.0,13.0,0.0,60.0,0.0,0.0,57.0,4.0,8.0,2.0,,3.0
dm-kimmince,DM Kimmince,,,,,,,,12.0,0.0,0.0,20.0,1.0,0.0,1.0,,1.0
e-biss,E Biss,,,,,,,,30.0,0.0,0.0,37.0,1.0,0.0,,,2.0
e-kearney,E Kearney,,,,,,,,78.0,0.0,0.0,66.0,1.0,5.0,,,4.0
ea-perry,EA Perry,,99.0,4.0,0.0,5.0,73.0,1.0,36.0,1.0,1.0,31.0,1.0,0.0,,,2.0
ej-inglis,EJ Inglis,,32.0,5.0,1.0,10.0,44.0,0.0,,,,,,,,2.0,4.0
ej-villani,EJ Villani,,74.0,9.0,0.0,4.0,71.0,0.0,,,,,,,2.0,,3.0
gl-triscari,GL Triscari,,,,,,,,91.0,1.0,1.0,80.0,2.0,1.0,1.0,,4.0
gm-harris,GM Harris,,1.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,21.0,1.0,2.0,,,1.0
h-graham,H Graham,,18.0,0.0,0.0,12.0,7.0,0.0,54.0,0.0,0.0,50.0,3.0,0.0,1.0,,3.0
h-perry,H Perry,,,,,,,,12.0,0.0,0.0,19.0,0.0,0.0,,,1.0
hl-ferling,HL Ferling,,,,,,,,6.0,0.0,0.0,10.0,0.0,3.0,,,1.0
hnk-jensen,HNK Jensen,,18.0,2.0,1.0,14.0,21.0,0.0,32.0,0.0,0.0,32.0,2.0,1.0,,,2.0
jcl-wallace,JCL Wallace,,33.0,3.0,0.0,6.0,29.0,0.0,,,,,,,2.0,,2.0
jl-barsby,JL Barsby,,,,,,,,24.0,0.0,0.0,22.0,2.0,2.0,,,1.0
jl-jonassen,JL Jonassen,,52.0,8.0,1.0,3.0,67.0,0.0,24.0,0.0,0.0,11.0,3.0,2.0,,,1.0
k-sutherland,K Sutherland,,1.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,1.0,10.0,0.0,0.0,,,2.0
kh-brunt,KH Brunt,,26.0,1.0,1.0,11.0,15.0,0.0,72.0,1.0,0.0,72.0,2.0,0.0,1.0,,3.0
kj-hartshorn,KJ Hartshorn,,1.0,0.0,1.0,10.0,1.0,0.0,48.0,0.0,0.0,49.0,3.0,2.0,,,3.0
kl-cross,KL Cross,,,,,,,,18.0,0.0,0.0,27.0,1.0,1.0,,,1.0
km-applebee,KM Applebee,,43.0,6.0,1.0,17.0,36.0,0.0,,,,,,,2.0,,3.0
km-beams,KM Beams,,6.0,0.0,2.0,16.0,4.0,0.0,96.0,0.0,0.0,77.0,7.0,2.0,,,4.0
km-mack,KM Mack,,115.0,12.0,1.0,8.0,94.0,0.0,,,,,,,1.0,,4.0
l-winfield,L Winfield,,16.0,1.0,1.0,4.0,10.0,0.0,,,,,,,,,1.0
la-marsh,LA Marsh,,12.0,0.0,0.0,9.0,4.0,0.0,31.0,0.0,0.0,36.0,2.0,0.0,,,2.0
lc-sthalekar,LC Sthalekar,,11.0,0.0,0.0,5.0,3.0,0.0,18.0,0.0,0.0,19.0,0.0,0.0,,,1.0
lg-smith,LG Smith,,,,,,,,11.0,0.0,0.0,10.0,0.0,1.0,,,1.0
lk-ebsary,LK Ebsary,,19.0,1.0,0.0,11.0,14.0,0.0,,,,,,,,,2.0
m-banting,M Banting,,,,,,,,,,,,,,1.0,,1.0
m-kapp,M Kapp,,27.0,0.0,0.0,6.0,14.0,0.0,42.0,1.0,0.0,29.0,1.0,0.0,,,2.0
m-du-preez,M du Preez,,31.0,1.0,0.0,6.0,18.0,0.0,,,,,,,,,2.0
mjg-nielsen,MJG Nielsen,,,,,,,,48.0,0.0,0.0,36.0,4.0,1.0,,,2.0
ml-schutt,ML Schutt,,4.0,0.0,0.0,9.0,1.0,0.0,36.0,1.0,0.0,22.0,3.0,2.0,,,2.0
mm-lanning,MM Lanning,,136.0,14.0,1.0,4.0,141.0,1.0,,,,,,,2.0,,4.0
ne-bolton,NE Bolton,,17.0,3.0,1.0,9.0,17.0,0.0,18.0,0.0,0.0,19.0,0.0,0.0,,,3.0
nj-shaw,NJ Shaw,,3.0,0.0,0.0,9.0,0.0,0.0,72.0,0.0,0.0,64.0,4.0,2.0,,,3.0
nr-sciver,NR Sciver,,48.0,2.0,1.0,14.0,28.0,0.0,90.0,0.0,0.0,75.0,4.0,2.0,1.0,,4.0
p-cleary,P Cleary,,19.0,1.0,0.0,8.0,10.0,0.0,6.0,0.0,0.0,9.0,0.0,1.0,1.0,,1.0
rs-dick,RS Dick,,11.0,1.0,1.0,19.0,12.0,0.0,,,,,,,,,2.0
s-nitschke,S Nitschke,,30.0,3.0,1.0,12.0,23.0,0.0,48.0,1.0,0.0,43.0,0.0,1.0,,,2.0
saca-king,SACA King,,28.0,4.0,0.0,4.0,27.0,0.0,,,,,,,,,2.0
se-aley,SE Aley,,19.0,0.0,0.0,12.0,12.0,0.0,30.0,0.0,0.0,22.0,0.0,1.0,,,2.0
sfm-devine,SFM Devine,,44.0,4.0,0.0,9.0,43.0,0.0,36.0,0.0,0.0,47.0,3.0,2.0,,,2.0
sj-coyte,SJ Coyte,,20.0,2.0,0.0,13.0,22.0,0.0,20.0,0.0,0.0,20.0,1.0,0.0,1.0,,2.0
sj-mcglashan,SJ McGlashan,,26.0,2.0,0.0,7.0,19.0,0.0,,,,,,,,,2.0
sj-taylor,SJ Taylor,,70.0,9.0,0.0,2.0,85.0,0.0,,,,,,,1.0,3.0,2.0
sl-hungerford,SL Hungerford,,1.0,0.0,0.0,9.0,0.0,0.0,,,,,,,,,1.0
tj-mcpharlin,TJ McPharlin,,1.0,0.0,0.0,8.0,0.0,0.0,,,,,,,,,1.0
tm-mcgrath,TM McGrath,,16.0,2.0,2.0,17.0,20.0,0.0,30.0,0.0,0.0,33.0,0.0,1.0,,,2.0
