game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
2024-07-20-BOS-TOR,2024-07-20,2024,13,UFA,glory,rush,7.0,0.0,,,0.0,1.0,,,,3.0,193.0,625.0
2024-07-21-BOS-MTL,2024-07-21,2024,13,UFA,glory,royal,6.0,0.0,,,0.0,0.0,,,,2.0,71.0,492.0
2025-04-26-MTL-BOS,2025-04-26,2025,1,UFA,royal,glory,2.0,0.0,,,0.0,0.0,,,,1.0,97.0,479.0
2025-05-10-MTL-BOS,2025-05-10,2025,3,UFA,royal,glory,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-05-16-NY-BOS,2025-05-16,2025,4,UFA,empire,glory,2.0,0.0,,,0.0,2.0,,,,0.0,49.0,505.0
2025-05-18-BOS-DC,2025-05-18,2025,4,UFA,glory,breeze,1.0,0.0,,,0.0,0.0,,,,2.0,27.0,113.0
2025-06-07-PHI-BOS,2025-06-07,2025,7,UFA,phoenix,glory,1.0,0.0,,,0.0,0.0,,,,2.0,43.0,158.0
2025-06-14-BOS-MTL,2025-06-14,2025,8,UFA,glory,royal,1.0,1.0,,,0.0,1.0,,,,0.0,116.0,186.0
2025-06-15-BOS-TOR,2025-06-15,2025,8,UFA,glory,rush,4.0,0.0,,,0.0,2.0,,,,1.0,174.0,533.0
2025-06-21-TOR-BOS,2025-06-21,2025,9,UFA,rush,glory,2.0,1.0,,,0.0,3.0,,,,1.0,102.0,251.0
2025-07-06-DC-BOS,2025-07-06,2025,11,UFA,breeze,glory,4.0,0.0,,,0.0,0.0,,,,0.0,119.0,246.0
2025-07-11-BOS-PHI,2025-07-11,2025,12,UFA,glory,phoenix,4.0,0.0,,,0.0,2.0,,,,0.0,121.0,464.0
2025-07-12-BOS-DC,2025-07-12,2025,12,UFA,glory,breeze,4.0,1.0,,,0.0,2.0,,,,2.0,119.0,354.0
2025-07-19-BOS-NY,2025-07-19,2025,13,UFA,glory,empire,1.0,1.0,,,0.0,0.0,,,,1.0,99.0,332.0
2026-04-25-DC-BOS,2026-04-25,2026,1,UFA,breeze,glory,0.0,0.0,,,0.0,0.0,,,,0.0,91.0,163.0
2026-05-02-MTL-BOS,2026-05-02,2026,2,UFA,royal,glory,1.0,1.0,,,0.0,0.0,,,,0.0,25.0,211.0
