player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
aj-merriman,AJ Merriman,P,11.0,7.0,1.0,4.0,8.0,462.0,573.0
aaron-barcio,Aaron Barcio,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aaron-bartlett,Aaron Bartlett,P,2.0,1.0,0.0,2.0,2.0,280.0,111.0
aaron-mcadams,Aaron McAdams,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aaron-weaver,Aaron Weaver,P,9.0,4.0,0.0,13.0,10.0,690.0,1659.0
abe-coffin,Abe Coffin,P,18.0,9.0,3.0,3.0,13.0,466.0,1395.0
adam-grossberg,Adam Grossberg,P,0.0,0.0,0.0,0.0,1.0,70.0,-4.0
adam-jemal,Adam Jemal,P,0.0,0.0,0.0,0.0,0.0,-5.0,4.0
adam-miller,Adam Miller,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adam-novak,Adam Novak,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adam-odonnell,Adam O\'Donnell,P,10.0,1.0,0.0,5.0,10.0,142.0,1658.0
adam-simon,Adam Simon,P,15.0,1.0,2.0,3.0,4.0,414.0,1266.0
adam-stautberg,Adam Stautberg,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adam-turcotte,Adam Turcotte,P,2.0,5.0,2.0,0.0,9.0,192.0,585.0
adam-vinson,Adam Vinson,P,3.0,1.0,0.0,11.0,6.0,804.0,157.0
adnan-raslan,Adnan Raslan,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adrian-golay,Adrian Golay,P,0.0,1.0,0.0,4.0,1.0,203.0,-32.0
aidan-downey,Aidan Downey,P,0.0,1.0,0.0,1.0,0.0,1.0,221.0
aidan-lopez-escarez,Aidan Lopez-Escarez,P,5.0,12.0,3.0,3.0,5.0,381.0,326.0
aidan-rogers,Aidan Rogers,P,0.0,0.0,0.0,0.0,1.0,5.0,30.0
alan-gruntz,Alan Gruntz,P,2.0,2.0,0.0,1.0,3.0,82.0,336.0
alan-kolick,Alan Kolick,P,0.0,0.0,0.0,2.0,0.0,56.0,127.0
