player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
aj-merriman,AJ Merriman,P,1.0,0.0,0.0,1.0,1.0,69.0,123.0
aaron-bartlett,Aaron Bartlett,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adam-odonnell,Adam O\'Donnell,P,0.0,0.0,0.0,2.0,2.0,-16.0,269.0
adam-turcotte,Adam Turcotte,P,1.0,3.0,0.0,0.0,3.0,71.0,118.0
alan-kolick,Alan Kolick,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexandre-fall,Alexandre Fall,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
andrew-watts,Andrew Watts,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brandon-lamberty,Brandon Lamberty,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cameron-knox,Cameron Knox,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chris-chan,Chris Chan,P,0.0,0.0,0.0,0.0,0.0,33.0,101.0
christian-boxley,Christian Boxley,P,1.0,0.0,0.0,5.0,0.0,207.0,151.0
colin-mclaughlin,Colin McLaughlin,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
colum-bergeron,Colum Bergeron,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dane-warner,Dane Warner,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daniel-wong,Daniel Wong,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
david-bloodgood,David Bloodgood,P,1.0,1.0,0.0,0.0,2.0,31.0,11.0
david-cranston,David Cranston,P,0.0,4.0,0.0,0.0,1.0,29.0,114.0
david-lundy,David Lundy,P,0.0,1.0,0.0,0.0,1.0,18.0,0.0
david-petsinis,David Petsinis,P,0.0,0.0,0.0,0.0,0.0,64.0,89.0
david-shields,David Shields,P,1.0,1.0,0.0,1.0,2.0,18.0,111.0
david-zimmerman,David Zimmerman,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
delrico-johnson,Delrico Johnson,P,0.0,1.0,1.0,1.0,1.0,77.0,1.0
duncan-fitzgerald,Duncan Fitzgerald,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
edmund-un,Edmund Un,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eli-park,Eli Park,P,0.0,2.0,2.0,1.0,2.0,15.0,146.0
frederick-farah,Frederick Farah,P,0.0,0.0,0.0,2.0,0.0,130.0,22.0
gabe-webster,Gabe Webster,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isaac-lee,Isaac Lee,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jack-park,Jack Park,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jacques-nissen,Jacques Nissen,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jake-turcotte,Jake Turcotte,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
james-carr-pries,James Carr-Pries,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
james-lewis,James Lewis,P,2.0,2.0,0.0,1.0,1.0,167.0,111.0
jared-canfield,Jared Canfield,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jared-morrow,Jared Morrow,P,0.0,1.0,0.0,0.0,0.0,6.0,11.0
jasper-tom,Jasper Tom,P,2.0,3.0,1.0,0.0,0.0,22.0,115.0
jeff-wodatch,Jeff Wodatch,P,2.0,1.0,0.0,2.0,1.0,200.0,59.0
jeremy-hess,Jeremy Hess,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jeremy-knopf,Jeremy Knopf,P,0.0,0.0,1.0,1.0,1.0,28.0,80.0
joe-richards,Joe Richards,P,0.0,0.0,0.0,3.0,3.0,256.0,23.0
john-huang,John Huang,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jonny-malks,Jonny Malks,P,5.0,0.0,0.0,0.0,0.0,189.0,255.0
justin-cheung,Justin Cheung,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
keith-mcrae,Keith McRae,P,1.0,0.0,0.0,2.0,1.0,112.0,12.0
kelvin-huang,Kelvin Huang,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kenta-kawaguchi,Kenta Kawaguchi,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kevin-healey,Kevin Healey,P,0.0,1.0,0.0,1.0,1.0,77.0,20.0
kevin-jay,Kevin Jay,P,3.0,0.0,0.0,0.0,0.0,36.0,271.0
kevin-versteeg,Kevin Versteeg,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kyle-vezina,Kyle Vezina,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
leo-pierson,Leo Pierson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
logan-dufour,Logan Dufour,P,0.0,1.0,0.0,1.0,1.0,102.0,-51.0
luc-comire,Luc Comire,P,2.0,0.0,0.0,1.0,7.0,174.0,167.0
luke-rehfuss,Luke Rehfuss,P,1.0,0.0,0.0,2.0,0.0,83.0,24.0
marcus-thaw,Marcus Thaw,P,0.0,1.0,0.0,1.0,0.0,0.0,57.0
matthew-gulbronson,Matthew Gulbronson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moussa-dia,Moussa Dia,P,3.0,1.0,1.0,0.0,1.0,154.0,102.0
nam-ho,Nam Ho,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oscar-stonehouse,Oscar Stonehouse,P,0.0,1.0,0.0,2.0,1.0,144.0,14.0
phil-turner,Phil Turner,P,1.0,2.0,0.0,3.0,2.0,200.0,108.0
rhys-bergeron,Rhys Bergeron,P,0.0,3.0,0.0,2.0,0.0,96.0,21.0
rowan-mcdonnell,Rowan McDonnell,P,2.0,1.0,0.0,1.0,1.0,53.0,244.0
rui-carvalho,Rui Carvalho,P,1.0,0.0,0.0,0.0,0.0,19.0,24.0
ryan-poloz,Ryan Poloz,P,3.0,0.0,0.0,0.0,4.0,140.0,135.0
steven-wartinbee,Steven Wartinbee,P,2.0,1.0,0.0,1.0,0.0,67.0,169.0
ted-sither,Ted Sither,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
travis-puckrin,Travis Puckrin,P,0.0,0.0,1.0,0.0,0.0,-1.0,5.0
troy-holland,Troy Holland,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tyler-monroe,Tyler Monroe,P,4.0,0.0,0.0,2.0,0.0,184.0,268.0
wilkie-lewis,Wilkie Lewis,P,2.0,0.0,0.0,2.0,1.0,255.0,13.0
zach-norrbom,Zach Norrbom,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zachary-armstrong,Zachary Armstrong,P,0.0,0.0,1.0,1.0,0.0,3.0,0.0
