player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
alex-gravatt,Alex Gravatt,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
andrew-meshnick,Andrew Meshnick,P,1.0,0.0,0.0,0.0,0.0,38.0,9.0
anthony-gutowsky,Anthony Gutowsky,P,0.0,0.0,2.0,2.0,0.0,59.0,33.0
avery-johnson,Avery Johnson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-close,Ben Close,P,0.0,0.0,0.0,0.0,0.0,0.0,5.0
ben-landry,Ben Landry,P,1.0,1.0,0.0,0.0,0.0,59.0,84.0
biz-schlaefer,Biz Schlaefer,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brian-hart,Brian Hart,P,2.0,0.0,0.0,0.0,1.0,102.0,204.0
cameron-brock,Cameron Brock,P,2.0,0.0,1.0,4.0,0.0,201.0,83.0
charlie-benforado,Charlie  Benforado,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cody-curran,Cody Curran,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
collin-rassel,Collin Rassel,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conner-blalack,Conner Blalack,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daniel-garlock,Daniel Garlock,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
david-nester,David Nester,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drew-happe,Drew Happe,P,0.0,0.0,0.0,0.0,0.0,13.0,34.0
elliot-hawkins,Elliot  Hawkins,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gabe-vordick,Gabe Vordick,P,1.0,0.0,0.0,3.0,0.0,203.0,94.0
jack-havey,Jack Havey,P,0.0,0.0,1.0,0.0,2.0,38.0,37.0
jack-kelly,Jack Kelly,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jack-nelson,Jack Nelson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jacob-wham,Jacob Wham,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jake-carrico,Jake Carrico,P,1.0,2.0,0.0,0.0,0.0,7.0,89.0
jake-kenniv,Jake Kenniv,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jason-kempe,Jason Kempe,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jeremiah-branson,Jeremiah Branson,P,0.0,0.0,0.0,1.0,0.0,98.0,37.0
joe-leibforth,Joe Leibforth,P,1.0,1.0,0.0,0.0,0.0,26.0,35.0
joel-close,Joel Close,P,0.0,0.0,0.0,0.0,0.0,11.0,0.0
joey-cari,Joey Cari,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
john-jones,John Jones,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
john-tan,John Tan,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joshua-wilson,Joshua Wilson,P,2.0,1.0,0.0,1.0,0.0,39.0,136.0
kai-marcus,Kai Marcus,P,3.0,0.0,0.0,1.0,6.0,97.0,162.0
kelsen-alexander,Kelsen Alexander,P,4.0,1.0,0.0,2.0,0.0,63.0,121.0
kevin-pettit-scantling,Kevin Pettit-Scantling,P,1.0,1.0,0.0,1.0,0.0,59.0,67.0
levi-jacobs,Levi Jacobs,P,2.0,0.0,0.0,1.0,0.0,84.0,147.0
lucas-coniaris,Lucas Coniaris,P,0.0,0.0,0.0,3.0,4.0,234.0,240.0
luke-marks,Luke Marks,P,1.0,1.0,0.0,2.0,0.0,98.0,25.0
mac-weber,Mac Weber,P,1.0,1.0,0.0,1.0,0.0,42.0,93.0
matt-grinde,Matt Grinde,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max-sample,Max Sample,P,1.0,0.0,0.0,3.0,1.0,277.0,61.0
mitchell-mccarthy,Mitchell McCarthy,P,1.0,0.0,0.0,0.0,2.0,81.0,54.0
nick-hutton,Nick Hutton,P,1.0,2.0,0.0,0.0,2.0,29.0,78.0
nico-ranabhat,Nico Ranabhat,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
noah-nicol,Noah Nicol,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pat-shriwise,Pat Shriwise,P,0.0,0.0,0.0,1.0,0.0,190.0,213.0
pieran-robert,Pieran Robert,P,0.0,1.0,0.0,5.0,0.0,99.0,12.0
rick-gross,Rick Gross,P,1.0,1.0,1.0,1.0,3.0,116.0,24.0
robbie-davenport,Robbie Davenport,P,0.0,0.0,0.0,1.0,0.0,109.0,70.0
sam-good,Sam Good,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sam-stark,Sam Stark,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seth-gudeman,Seth Gudeman,P,0.0,0.0,0.0,2.0,0.0,154.0,10.0
shane-otis,Shane Otis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sterling-knoche,Sterling Knoche,P,1.0,2.0,0.0,0.0,0.0,106.0,38.0
tanner-graham,Tanner Graham,P,0.0,0.0,0.0,0.0,0.0,7.0,13.0
ted-schewe,Ted Schewe,P,1.0,1.0,0.0,1.0,0.0,10.0,86.0
